    0.628447168286890E+03    0.617163965662841E-01    0.100000000000000E+01    0.100000000000000E+01   -0.298917583324138E+01    0.100000000000000E+01    0.191500000000000E+02   -0.243144277022954E+04
    0.633241677761078E+03    0.673147835552674E-01    0.100000000000000E+01    0.100000000000000E+01   -0.299695932496753E+01    0.100000000000000E+01    0.191500000000000E+02   -0.242730428160664E+04
    0.646337110552937E+03    0.891399603505260E-01    0.100000000000000E+01    0.100000000000000E+01   -0.299937194510158E+01    0.100000000000000E+01    0.191500000000000E+02   -0.241422241118647E+04
    0.632340806469321E+03    0.100920334231651E+00    0.100000000000000E+01    0.100000000000000E+01   -0.300666844964672E+01    0.100000000000000E+01    0.191500000000000E+02   -0.242880751518568E+04
    0.644012030761689E+03    0.879839147788720E-01    0.100000000000000E+01    0.100000000000000E+01   -0.299905936188532E+01    0.100000000000000E+01    0.191500000000000E+02   -0.241652799567894E+04
    0.634755816929042E+03    0.760205208420949E-01    0.100000000000000E+01    0.100000000000000E+01   -0.300119483048640E+01    0.100000000000000E+01    0.191500000000000E+02   -0.242609144669380E+04
    0.637884541127831E+03    0.812716892394714E-01    0.100000000000000E+01    0.100000000000000E+01   -0.299828152237452E+01    0.100000000000000E+01    0.191500000000000E+02   -0.242264192487503E+04
    0.647645030472428E+03    0.105469878541327E+00    0.100000000000000E+01    0.100000000000000E+01   -0.299997577240986E+01    0.100000000000000E+01    0.191500000000000E+02   -0.241284883280737E+04
    0.636410402286798E+03    0.874276924093596E-01    0.100000000000000E+01    0.100000000000000E+01   -0.299862691501671E+01    0.100000000000000E+01    0.191500000000000E+02   -0.242409406218173E+04
    0.633999414261431E+03    0.913804410515513E-01    0.100000000000000E+01    0.100000000000000E+01   -0.299620401784732E+01    0.100000000000000E+01    0.191500000000000E+02   -0.242624710083751E+04
    0.648910069152713E+03    0.134653168656339E+00    0.100000000000000E+01    0.100000000000000E+01   -0.299530988257832E+01    0.100000000000000E+01    0.191500000000000E+02   -0.241097828958780E+04
    0.654512766808271E+03    0.845706683188773E-01    0.100000000000000E+01    0.100000000000000E+01   -0.299478172436412E+01    0.100000000000000E+01    0.191500000000000E+02   -0.240565855606169E+04
    0.637340763580054E+03    0.643118184228643E-01    0.100000000000000E+01    0.100000000000000E+01   -0.299738018004636E+01    0.100000000000000E+01    0.191500000000000E+02   -0.242327930449494E+04
    0.643506033517420E+03    0.829545162409253E-01    0.100000000000000E+01    0.100000000000000E+01   -0.300384782420871E+01    0.100000000000000E+01    0.191500000000000E+02   -0.241752274046631E+04
    0.633858342319727E+03    0.116194545968445E+00    0.100000000000000E+01    0.100000000000000E+01   -0.300230946321730E+01    0.100000000000000E+01    0.191500000000000E+02   -0.242678438048032E+04
    0.622232308696955E+03    0.747423949614357E-01    0.100000000000000E+01    0.100000000000000E+01   -0.300009682475385E+01    0.100000000000000E+01    0.191500000000000E+02   -0.243852568029098E+04
    0.646005863163620E+03    0.755967624542316E-01    0.100000000000000E+01    0.100000000000000E+01   -0.300009496394122E+01    0.100000000000000E+01    0.191500000000000E+02   -0.241474339615535E+04
    0.638768324751407E+03    0.725611393312000E-01    0.100000000000000E+01    0.100000000000000E+01   -0.299908506033709E+01    0.100000000000000E+01    0.191500000000000E+02   -0.242191800022646E+04
    0.648632937230170E+03    0.681921171961055E-01    0.100000000000000E+01    0.100000000000000E+01   -0.300240498144763E+01    0.100000000000000E+01    0.191500000000000E+02   -0.241240890985032E+04
    0.648736792799085E+03    0.879492932985829E-01    0.100000000000000E+01    0.100000000000000E+01   -0.298990155015686E+01    0.100000000000000E+01    0.191500000000000E+02   -0.241095128213250E+04
    0.655932852577418E+03    0.106292959519998E+00    0.100000000000000E+01    0.100000000000000E+01   -0.300208766436372E+01    0.100000000000000E+01    0.191500000000000E+02   -0.240475211359983E+04
    0.645065766040236E+03    0.903033906243201E-01    0.100000000000000E+01    0.100000000000000E+01   -0.299651595154915E+01    0.100000000000000E+01    0.191500000000000E+02   -0.241521848597726E+04
    0.660537859421223E+03    0.106237567658288E+00    0.100000000000000E+01    0.100000000000000E+01   -0.300680534884292E+01    0.100000000000000E+01    0.191500000000000E+02   -0.240058659312006E+04
    0.651034858439118E+03    0.131428560583336E+00    0.100000000000000E+01    0.100000000000000E+01   -0.299664923163077E+01    0.100000000000000E+01    0.191500000000000E+02   -0.240899498301540E+04
    0.622931372705847E+03    0.894432566827862E-01    0.100000000000000E+01    0.100000000000000E+01   -0.299606054774200E+01    0.100000000000000E+01    0.191500000000000E+02   -0.243731752912915E+04
    0.655521934129298E+03    0.100943092537983E+00    0.100000000000000E+01    0.100000000000000E+01   -0.300512670151351E+01    0.100000000000000E+01    0.191500000000000E+02   -0.240548277336515E+04
    0.661973306391388E+03    0.109946321196831E+00    0.100000000000000E+01    0.100000000000000E+01   -0.300105821151634E+01    0.100000000000000E+01    0.191500000000000E+02   -0.239859181321779E+04
    0.656777854885906E+03    0.115764876238238E+00    0.100000000000000E+01    0.100000000000000E+01   -0.299436021235145E+01    0.100000000000000E+01    0.191500000000000E+02   -0.240312683522383E+04
    0.624293704703450E+03    0.831442421563373E-01    0.100000000000000E+01    0.100000000000000E+01   -0.299226648206805E+01    0.100000000000000E+01    0.191500000000000E+02   -0.243565625866965E+04
    0.660409627601504E+03    0.799264531453377E-01    0.100000000000000E+01    0.100000000000000E+01   -0.299806609461086E+01    0.100000000000000E+01    0.191500000000000E+02   -0.240010926843388E+04
    0.663323019720614E+03    0.127242633941516E+00    0.100000000000000E+01    0.100000000000000E+01   -0.299781928910862E+01    0.100000000000000E+01    0.191500000000000E+02   -0.239683817764347E+04
    0.658681903250515E+03    0.835097119631294E-01    0.100000000000000E+01    0.100000000000000E+01   -0.300078265207122E+01    0.100000000000000E+01    0.191500000000000E+02   -0.240205694428553E+04
    0.641479892935604E+03    0.115683312762407E+00    0.100000000000000E+01    0.100000000000000E+01   -0.299867691460282E+01    0.100000000000000E+01    0.191500000000000E+02   -0.241882754130367E+04
    0.648101200811565E+03    0.846224190032474E-01    0.100000000000000E+01    0.100000000000000E+01   -0.299266984703239E+01    0.100000000000000E+01    0.191500000000000E+02   -0.241187316683495E+04
    0.654681638326496E+03    0.882503945396885E-01    0.100000000000000E+01    0.100000000000000E+01   -0.299266591452833E+01    0.100000000000000E+01    0.191500000000000E+02   -0.240526124113689E+04
    0.658481465075165E+03    0.101011420589500E+00    0.100000000000000E+01    0.100000000000000E+01   -0.299505388050902E+01    0.100000000000000E+01    0.191500000000000E+02   -0.240158507714078E+04
    0.648976295161992E+03    0.940861354657101E-01    0.100000000000000E+01    0.100000000000000E+01   -0.299842378600568E+01    0.100000000000000E+01    0.191500000000000E+02   -0.241145546963748E+04
    0.650150737039745E+03    0.939091337614461E-01    0.100000000000000E+01    0.100000000000000E+01   -0.299818224722195E+01    0.100000000000000E+01    0.191500000000000E+02   -0.241025993106323E+04
    0.647897027112544E+03    0.711300390689161E-01    0.100000000000000E+01    0.100000000000000E+01   -0.299810269751366E+01    0.100000000000000E+01    0.191500000000000E+02   -0.241271312717935E+04
    0.643189273696393E+03    0.100940276594557E+00    0.100000000000000E+01    0.100000000000000E+01   -0.300298619443723E+01    0.100000000000000E+01    0.191500000000000E+02   -0.241761625220970E+04
    0.632052167471498E+03    0.822752688701886E-01    0.100000000000000E+01    0.100000000000000E+01   -0.300505157124819E+01    0.100000000000000E+01    0.191500000000000E+02   -0.242909458808161E+04
    0.634645793724805E+03    0.690513974631617E-01    0.100000000000000E+01    0.100000000000000E+01   -0.300265385291354E+01    0.100000000000000E+01    0.191500000000000E+02   -0.242640964346117E+04
    0.646423601098359E+03    0.948097160657081E-01    0.100000000000000E+01    0.100000000000000E+01   -0.299876329296905E+01    0.100000000000000E+01    0.191500000000000E+02   -0.241403418736180E+04
    0.653485005002469E+03    0.950800223916329E-01    0.100000000000000E+01    0.100000000000000E+01   -0.299773777560827E+01    0.100000000000000E+01    0.191500000000000E+02   -0.240687527740843E+04
    0.655565210442990E+03    0.108193852599743E+00    0.100000000000000E+01    0.100000000000000E+01   -0.300472875079082E+01    0.100000000000000E+01    0.191500000000000E+02   -0.240535303126777E+04
    0.642947582162917E+03    0.105333594580247E+00    0.100000000000000E+01    0.100000000000000E+01   -0.299941103534681E+01    0.100000000000000E+01    0.191500000000000E+02   -0.241749462279322E+04
    0.650547289244831E+03    0.129222644776536E+00    0.100000000000000E+01    0.100000000000000E+01   -0.299715404175645E+01    0.100000000000000E+01    0.191500000000000E+02   -0.240954125150714E+04
    0.637709073770791E+03    0.635279345111629E-01    0.100000000000000E+01    0.100000000000000E+01   -0.299747682302910E+01    0.100000000000000E+01    0.191500000000000E+02   -0.242292942304539E+04
    0.638648636709899E+03    0.817905806713735E-01    0.100000000000000E+01    0.100000000000000E+01   -0.299723477305614E+01    0.100000000000000E+01    0.191500000000000E+02   -0.242177574558825E+04
    0.639010485418141E+03    0.100958375711196E+00    0.100000000000000E+01    0.100000000000000E+01   -0.299932030656900E+01    0.100000000000000E+01    0.191500000000000E+02   -0.242145368113197E+04
    0.649563668474555E+03    0.835693015005676E-01    0.100000000000000E+01    0.100000000000000E+01   -0.299151139726330E+01    0.100000000000000E+01    0.191500000000000E+02   -0.241031222783051E+04
    0.636470505427569E+03    0.827130564015160E-01    0.100000000000000E+01    0.100000000000000E+01   -0.299351821242260E+01    0.100000000000000E+01    0.191500000000000E+02   -0.242359980053822E+04
    0.657934315297753E+03    0.100931489640784E+00    0.100000000000000E+01    0.100000000000000E+01   -0.300011640499349E+01    0.100000000000000E+01    0.191500000000000E+02   -0.240260416772357E+04
    0.676894842892885E+03    0.133984410964345E+00    0.100000000000000E+01    0.100000000000000E+01   -0.299773306752771E+01    0.100000000000000E+01    0.191500000000000E+02   -0.238322288094681E+04
    0.645473187558353E+03    0.919699066705123E-01    0.100000000000000E+01    0.100000000000000E+01   -0.299855286575217E+01    0.100000000000000E+01    0.191500000000000E+02   -0.241498720123934E+04
    0.648268783606589E+03    0.762343479200775E-01    0.100000000000000E+01    0.100000000000000E+01   -0.300141615225053E+01    0.100000000000000E+01    0.191500000000000E+02   -0.241259695031664E+04
    0.658934181019664E+03    0.118065920098814E+00    0.100000000000000E+01    0.100000000000000E+01   -0.300627988674440E+01    0.100000000000000E+01    0.191500000000000E+02   -0.240206714506680E+04
    0.644945880841464E+03    0.919742978942873E-01    0.100000000000000E+01    0.100000000000000E+01   -0.299651890296299E+01    0.100000000000000E+01    0.191500000000000E+02   -0.241532519814025E+04
    0.656859448425472E+03    0.110002848386127E+00    0.100000000000000E+01    0.100000000000000E+01   -0.299867317266792E+01    0.100000000000000E+01    0.191500000000000E+02   -0.240348317116719E+04
    0.635983606632799E+03    0.954020824689276E-01    0.100000000000000E+01    0.100000000000000E+01   -0.300241823490705E+01    0.100000000000000E+01    0.191500000000000E+02   -0.242480978615317E+04
    0.649308022182435E+03    0.808559356709962E-01    0.100000000000000E+01    0.100000000000000E+01   -0.299940024664788E+01    0.100000000000000E+01    0.191500000000000E+02   -0.241132629011328E+04
    0.662201899472624E+03    0.100884137914967E+00    0.100000000000000E+01    0.100000000000000E+01   -0.299771737961284E+01    0.100000000000000E+01    0.191500000000000E+02   -0.239811357266365E+04
    0.647626775667071E+03    0.111903195766703E+00    0.100000000000000E+01    0.100000000000000E+01   -0.300201246829256E+01    0.100000000000000E+01    0.191500000000000E+02   -0.241301474078304E+04
    0.639252524897456E+03    0.114083050395772E+00    0.100000000000000E+01    0.100000000000000E+01   -0.299363762773867E+01    0.100000000000000E+01    0.191500000000000E+02   -0.242059514109543E+04
    0.654759984925389E+03    0.109023888708123E+00    0.100000000000000E+01    0.100000000000000E+01   -0.300102222848459E+01    0.100000000000000E+01    0.191500000000000E+02   -0.240580774906661E+04
    0.650328754726797E+03    0.889333780298148E-01    0.100000000000000E+01    0.100000000000000E+01   -0.300833989274211E+01    0.100000000000000E+01    0.191500000000000E+02   -0.241106644222380E+04
    0.672332024585456E+03    0.119138013018006E+00    0.100000000000000E+01    0.100000000000000E+01   -0.299300796766639E+01    0.100000000000000E+01    0.191500000000000E+02   -0.238742643410291E+04
    0.653243519708514E+03    0.944405729809809E-01    0.100000000000000E+01    0.100000000000000E+01   -0.299610014348478E+01    0.100000000000000E+01    0.191500000000000E+02   -0.240696923478796E+04
    0.642232802122831E+03    0.927998678457995E-01    0.100000000000000E+01    0.100000000000000E+01   -0.299441353781234E+01    0.100000000000000E+01    0.191500000000000E+02   -0.241783575414740E+04
    0.638638049937785E+03    0.864647250912320E-01    0.100000000000000E+01    0.100000000000000E+01   -0.299529947672022E+01    0.100000000000000E+01    0.191500000000000E+02   -0.242156502343814E+04
    0.638866897113621E+03    0.985294852905957E-01    0.100000000000000E+01    0.100000000000000E+01   -0.300017334811200E+01    0.100000000000000E+01    0.191500000000000E+02   -0.242169423640705E+04
    0.656640503950417E+03    0.943840573416049E-01    0.100000000000000E+01    0.100000000000000E+01   -0.300250112857163E+01    0.100000000000000E+01    0.191500000000000E+02   -0.240416838340233E+04
    0.639797732222825E+03    0.107033666293032E+00    0.100000000000000E+01    0.100000000000000E+01   -0.299507467151658E+01    0.100000000000000E+01    0.191500000000000E+02   -0.242022915496759E+04
    0.638920734837651E+03    0.921332565661409E-01    0.100000000000000E+01    0.100000000000000E+01   -0.299409607458152E+01    0.100000000000000E+01    0.191500000000000E+02   -0.242112355259596E+04
    0.640013398777694E+03    0.950918241052725E-01    0.100000000000000E+01    0.100000000000000E+01   -0.300327644980909E+01    0.100000000000000E+01    0.191500000000000E+02   -0.242086220795697E+04
    0.641064080473036E+03    0.867841434507858E-01    0.100000000000000E+01    0.100000000000000E+01   -0.300224821567719E+01    0.100000000000000E+01    0.191500000000000E+02   -0.241978265276824E+04
    0.661728698179126E+03    0.152399250553278E+00    0.100000000000000E+01    0.100000000000000E+01   -0.299938115005471E+01    0.100000000000000E+01    0.191500000000000E+02   -0.239845605656337E+04
    0.639164635006338E+03    0.100885254301323E+00    0.100000000000000E+01    0.100000000000000E+01   -0.299748595611305E+01    0.100000000000000E+01    0.191500000000000E+02   -0.242112927660258E+04
    0.663639205537736E+03    0.111808933714589E+00    0.100000000000000E+01    0.100000000000000E+01   -0.300601860541394E+01    0.100000000000000E+01    0.191500000000000E+02   -0.239737590605712E+04
    0.662617141943425E+03    0.146071365465062E+00    0.100000000000000E+01    0.100000000000000E+01   -0.299487987247700E+01    0.100000000000000E+01    0.191500000000000E+02   -0.239717597822914E+04
    0.652550463676453E+03    0.899717946378952E-01    0.100000000000000E+01    0.100000000000000E+01   -0.300008340595465E+01    0.100000000000000E+01    0.191500000000000E+02   -0.240806842018840E+04
    0.635860062092543E+03    0.117272690957132E+00    0.100000000000000E+01    0.100000000000000E+01   -0.299431048604660E+01    0.100000000000000E+01    0.191500000000000E+02   -0.242403088184286E+04
    0.637560961719602E+03    0.111497092755234E+00    0.100000000000000E+01    0.100000000000000E+01   -0.299781979970429E+01    0.100000000000000E+01    0.191500000000000E+02   -0.242269261236779E+04
