   -0.260584007043536E+04    0.658480933685052E-01    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164649695262467E+01    0.191500000000000E+02   -0.260584007043536E+04
   -0.261942542307821E+04    0.760231819739250E-01    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164686872954688E+01    0.191500000000000E+02   -0.261942542307821E+04
   -0.259936364817270E+04    0.736990595712659E-01    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164714505231488E+01    0.191500000000000E+02   -0.259936364817270E+04
   -0.257888307901307E+04    0.131572112902303E+00    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164709393670727E+01    0.191500000000000E+02   -0.257888307901307E+04
   -0.260939194471488E+04    0.565953652458670E-01    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164722481979109E+01    0.191500000000000E+02   -0.260939194471488E+04
   -0.260884353993093E+04    0.686768050482153E-01    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164734295372987E+01    0.191500000000000E+02   -0.260884353993093E+04
   -0.259742548799887E+04    0.104466695112875E+00    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164790137179766E+01    0.191500000000000E+02   -0.259742548799887E+04
   -0.261213822019244E+04    0.853276159090288E-01    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164670054341755E+01    0.191500000000000E+02   -0.261213822019244E+04
   -0.260028919913381E+04    0.943072724573005E-01    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164726317991165E+01    0.191500000000000E+02   -0.260028919913381E+04
   -0.261815543857714E+04    0.469484786382779E-01    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164778691540404E+01    0.191500000000000E+02   -0.261815543857714E+04
   -0.260878816764757E+04    0.637875128835098E-01    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164755988595614E+01    0.191500000000000E+02   -0.260878816764757E+04
   -0.259685802649474E+04    0.798974939454327E-01    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164630820215305E+01    0.191500000000000E+02   -0.259685802649474E+04
   -0.260997733248538E+04    0.914299018740573E-01    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164665069042289E+01    0.191500000000000E+02   -0.260997733248538E+04
   -0.261789766343821E+04    0.919028515162615E-01    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164656903105424E+01    0.191500000000000E+02   -0.261789766343821E+04
   -0.260485848853957E+04    0.952988319399691E-01    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164781199933744E+01    0.191500000000000E+02   -0.260485848853957E+04
   -0.260529158223869E+04    0.817490948459155E-01    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164764988168745E+01    0.191500000000000E+02   -0.260529158223869E+04
   -0.257932182307526E+04    0.664398796511481E-01    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164721749241815E+01    0.191500000000000E+02   -0.257932182307526E+04
   -0.254301721170794E+04    0.134808332633544E-01    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164738071666259E+01    0.191500000000000E+02   -0.254301721170794E+04
   -0.261400263657283E+04    0.753158868367977E-01    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164682776490641E+01    0.191500000000000E+02   -0.261400263657283E+04
   -0.261987677728923E+04    0.694966590226167E-01    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164650701963316E+01    0.191500000000000E+02   -0.261987677728923E+04
   -0.261847607926713E+04    0.906020690926587E-01    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164702981988691E+01    0.191500000000000E+02   -0.261847607926713E+04
   -0.260014263265057E+04    0.639933431528062E-01    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164775679505080E+01    0.191500000000000E+02   -0.260014263265057E+04
   -0.261829070767192E+04    0.957754406893732E-01    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164621290492224E+01    0.191500000000000E+02   -0.261829070767192E+04
   -0.261694158274682E+04    0.700788271561137E-01    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164676137274088E+01    0.191500000000000E+02   -0.261694158274682E+04
   -0.261831679875363E+04    0.846144376232272E-01    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164755267372299E+01    0.191500000000000E+02   -0.261831679875363E+04
   -0.261681149652358E+04    0.631012930642486E-01    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164758055345085E+01    0.191500000000000E+02   -0.261681149652358E+04
   -0.258556891775261E+04    0.714700149770609E-01    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164718460267083E+01    0.191500000000000E+02   -0.258556891775261E+04
   -0.261653708740171E+04    0.688071232744801E-01    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164669936021043E+01    0.191500000000000E+02   -0.261653708740171E+04
   -0.259265889148942E+04    0.100858612396211E+00    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164741477228843E+01    0.191500000000000E+02   -0.259265889148942E+04
   -0.259314329731372E+04    0.132848543123429E+00    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164695805194062E+01    0.191500000000000E+02   -0.259314329731372E+04
   -0.260613371513539E+04    0.809363986637651E-01    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164709647339899E+01    0.191500000000000E+02   -0.260613371513539E+04
   -0.261991439134259E+04    0.936557066217541E-01    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164684925095780E+01    0.191500000000000E+02   -0.261991439134259E+04
   -0.261883961134729E+04    0.715258407031199E-01    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164751731135525E+01    0.191500000000000E+02   -0.261883961134729E+04
