   -0.294662572393879E+04    0.119477729521716E-02    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164752249398190E+01    0.191500000000000E+02   -0.294662572393879E+04
   -0.296615771923827E+04    0.622280654000761E-03    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164718181506696E+01    0.191500000000000E+02   -0.296615771923827E+04
   -0.294679940594898E+04    0.666636494501500E-03    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164734213253317E+01    0.191500000000000E+02   -0.294679940594898E+04
   -0.296115751278079E+04    0.127022148783392E-02    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164687455705987E+01    0.191500000000000E+02   -0.296115751278079E+04
   -0.297500808086459E+04    0.120188634592040E-02    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164678784444245E+01    0.191500000000000E+02   -0.297500808086459E+04
   -0.294527091601763E+04    0.949799211848739E-03    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164704637222098E+01    0.191500000000000E+02   -0.294527091601763E+04
   -0.294207605214306E+04    0.120678177630324E-02    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164686234659981E+01    0.191500000000000E+02   -0.294207605214306E+04
   -0.294238965015769E+04    0.151517572098381E-02    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164685373268395E+01    0.191500000000000E+02   -0.294238965015769E+04
   -0.297162572080475E+04    0.728010276690252E-03    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164704674949935E+01    0.191500000000000E+02   -0.297162572080475E+04
   -0.294813921879277E+04    0.389853338889991E-03    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164698972405559E+01    0.191500000000000E+02   -0.294813921879277E+04
   -0.294735380036802E+04    0.130625733063888E-02    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164718355630617E+01    0.191500000000000E+02   -0.294735380036802E+04
   -0.294938078084581E+04    0.607941720027604E-03    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164720812116024E+01    0.191500000000000E+02   -0.294938078084581E+04
   -0.295914925644047E+04    0.116746954917779E-02    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164770841692427E+01    0.191500000000000E+02   -0.295914925644047E+04
   -0.295064297845551E+04    0.940144898628179E-03    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164665496372023E+01    0.191500000000000E+02   -0.295064297845551E+04
   -0.295284873105950E+04    0.536872599236388E-03    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164717616192675E+01    0.191500000000000E+02   -0.295284873105950E+04
   -0.295119893974132E+04    0.102265494209345E-02    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164696054463873E+01    0.191500000000000E+02   -0.295119893974132E+04
   -0.295777939744416E+04    0.894166666020551E-03    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164759356505140E+01    0.191500000000000E+02   -0.295777939744416E+04
   -0.296180108386363E+04    0.536602379785497E-03    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164728128156206E+01    0.191500000000000E+02   -0.296180108386363E+04
   -0.296347322615211E+04    0.504753183471139E-03    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164685043179768E+01    0.191500000000000E+02   -0.296347322615211E+04
   -0.295026989162374E+04    0.134408991697496E-02    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164677297861008E+01    0.191500000000000E+02   -0.295026989162374E+04
   -0.297462266944850E+04    0.281030274454347E-03    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164711778175799E+01    0.191500000000000E+02   -0.297462266944850E+04
   -0.297120692862706E+04    0.563097224179547E-03    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164696308735316E+01    0.191500000000000E+02   -0.297120692862706E+04
   -0.295918140162089E+04    0.897751355552806E-03    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164695431562200E+01    0.191500000000000E+02   -0.295918140162089E+04
   -0.294675442106134E+04    0.824303698152303E-03    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164727536440350E+01    0.191500000000000E+02   -0.294675442106134E+04
   -0.295436876880454E+04    0.747327025086853E-03    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164712540458393E+01    0.191500000000000E+02   -0.295436876880454E+04
   -0.296714108212021E+04    0.285379932333669E-03    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164713051292500E+01    0.191500000000000E+02   -0.296714108212021E+04
   -0.295599369102601E+04    0.151885939977714E-02    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164702952681001E+01    0.191500000000000E+02   -0.295599369102601E+04
   -0.296443911629740E+04    0.851964069314640E-04    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164703441961206E+01    0.191500000000000E+02   -0.296443911629740E+04
   -0.296702980167839E+04    0.739331719322484E-03    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164735066176283E+01    0.191500000000000E+02   -0.296702980167839E+04
   -0.296328272859179E+04    0.112448486281868E-02    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164714079821769E+01    0.191500000000000E+02   -0.296328272859179E+04
   -0.295358385196715E+04    0.368520826874778E-03    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164687988482165E+01    0.191500000000000E+02   -0.295358385196715E+04
   -0.295919125360581E+04    0.991888990572151E-03    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164706243773657E+01    0.191500000000000E+02   -0.295919125360581E+04
   -0.294065773763167E+04    0.132736925300975E-02    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164714368961189E+01    0.191500000000000E+02   -0.294065773763167E+04
   -0.293267575326292E+04    0.165419919435335E-02    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164696350967978E+01    0.191500000000000E+02   -0.293267575326292E+04
   -0.295612737695398E+04    0.928811710203400E-03    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164703483225941E+01    0.191500000000000E+02   -0.295612737695398E+04
   -0.295487061683918E+04    0.543668489569226E-03    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164710577818732E+01    0.191500000000000E+02   -0.295487061683918E+04
   -0.295042261134652E+04    0.143296604768706E-02    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164728703686620E+01    0.191500000000000E+02   -0.295042261134652E+04
   -0.296093114511169E+04    0.109623966333209E-02    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164670694412700E+01    0.191500000000000E+02   -0.296093114511169E+04
   -0.294805584706811E+04    0.150285080218993E-02    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164716971241441E+01    0.191500000000000E+02   -0.294805584706811E+04
   -0.297172385278105E+04    0.916389081294258E-03    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164735617481988E+01    0.191500000000000E+02   -0.297172385278105E+04
   -0.296314877238562E+04    0.474832661111033E-03    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164721709029178E+01    0.191500000000000E+02   -0.296314877238562E+04
   -0.294677512139354E+04    0.544984980924215E-03    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164645484652609E+01    0.191500000000000E+02   -0.294677512139354E+04
   -0.296096080621555E+04    0.124194278690646E-02    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164660647027699E+01    0.191500000000000E+02   -0.296096080621555E+04
   -0.296229272075801E+04    0.137906854951688E-02    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164708106388422E+01    0.191500000000000E+02   -0.296229272075801E+04
   -0.294858276443605E+04    0.983590170359574E-03    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164748200976017E+01    0.191500000000000E+02   -0.294858276443605E+04
   -0.295364074948268E+04    0.810670523303294E-03    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164724980990939E+01    0.191500000000000E+02   -0.295364074948268E+04
   -0.292902397553067E+04    0.145731754249662E-02    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164707524545176E+01    0.191500000000000E+02   -0.292902397553067E+04
   -0.295551671928318E+04    0.758244252310695E-03    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164723619024295E+01    0.191500000000000E+02   -0.295551671928318E+04
   -0.296139735716844E+04    0.956623643026026E-03    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164698963025638E+01    0.191500000000000E+02   -0.296139735716844E+04
   -0.296732709405067E+04    0.695993207029216E-03    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164665108052372E+01    0.191500000000000E+02   -0.296732709405067E+04
   -0.296510299439522E+04    0.780731355550802E-03    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164688648594553E+01    0.191500000000000E+02   -0.296510299439522E+04
   -0.294976011894420E+04    0.705706992453824E-03    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164749189087599E+01    0.191500000000000E+02   -0.294976011894420E+04
   -0.296108422317643E+04    0.936909040233646E-03    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164705244526382E+01    0.191500000000000E+02   -0.296108422317643E+04
   -0.296550667887231E+04    0.647629549862612E-03    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164720554088141E+01    0.191500000000000E+02   -0.296550667887231E+04
   -0.296808194102062E+04    0.930873841390864E-03    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164711978493925E+01    0.191500000000000E+02   -0.296808194102062E+04
   -0.296097335952861E+04    0.925907231342843E-03    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164722905435151E+01    0.191500000000000E+02   -0.296097335952861E+04
   -0.294033200010174E+04    0.159873688024754E-02    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164711016212586E+01    0.191500000000000E+02   -0.294033200010174E+04
   -0.296587688313198E+04    0.883806120123679E-03    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164709019863299E+01    0.191500000000000E+02   -0.296587688313198E+04
   -0.294317088434493E+04    0.917210608144939E-03    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164737595032870E+01    0.191500000000000E+02   -0.294317088434493E+04
   -0.294803681661910E+04    0.929277543306421E-03    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164691319923663E+01    0.191500000000000E+02   -0.294803681661910E+04
   -0.295211656925077E+04    0.658514773682263E-03    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164700520463141E+01    0.191500000000000E+02   -0.295211656925077E+04
   -0.296384185065085E+04    0.150785418737531E-02    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164712757309240E+01    0.191500000000000E+02   -0.296384185065085E+04
   -0.297023198704141E+04    0.944553599952703E-03    0.100000000000000E+01    0.100000000000000E+01   -0.300000000000000E+01    0.164702386867609E+01    0.191500000000000E+02   -0.297023198704141E+04
