  1103    0.12369E+04    0.18496E+02   -0.74425E+02    0.21858E+06   -0.20109E+00
  1104    0.12391E+04    0.18247E+02   -0.73716E+02    0.21818E+06   -0.28366E+00
  1105    0.12411E+04    0.18001E+02   -0.72992E+02    0.21778E+06   -0.36134E+00
  1106    0.12431E+04    0.17758E+02   -0.72249E+02    0.21739E+06   -0.43420E+00
  1107    0.12451E+04    0.17520E+02   -0.71491E+02    0.21699E+06   -0.50228E+00
  1108    0.12469E+04    0.17285E+02   -0.70717E+02    0.21660E+06   -0.56564E+00
  1109    0.12486E+04    0.17052E+02   -0.69928E+02    0.21620E+06   -0.62433E+00
  1110    0.12504E+04    0.16826E+02   -0.69123E+02    0.21581E+06   -0.67839E+00
  1111    0.12519E+04    0.16603E+02   -0.68304E+02    0.21542E+06   -0.72788E+00
  1112    0.12536E+04    0.16385E+02   -0.67471E+02    0.21503E+06   -0.77285E+00
  1113    0.12550E+04    0.16172E+02   -0.66623E+02    0.21464E+06   -0.81336E+00
  1114    0.12563E+04    0.15962E+02   -0.65763E+02    0.21425E+06   -0.84944E+00
  1115    0.12576E+04    0.15757E+02   -0.64890E+02    0.21386E+06   -0.88116E+00
  1116    0.12589E+04    0.15556E+02   -0.64004E+02    0.21348E+06   -0.90856E+00
  1117    0.12600E+04    0.15361E+02   -0.63107E+02    0.21309E+06   -0.93170E+00
  1118    0.12610E+04    0.15170E+02   -0.62197E+02    0.21271E+06   -0.95063E+00
  1119    0.12620E+04    0.14983E+02   -0.61277E+02    0.21232E+06   -0.96539E+00
  1120    0.12629E+04    0.14802E+02   -0.60346E+02    0.21194E+06   -0.97604E+00
  1121    0.12637E+04    0.14625E+02   -0.59404E+02    0.21156E+06   -0.98262E+00
  1122    0.12644E+04    0.14453E+02   -0.58453E+02    0.21118E+06   -0.98520E+00
  1123    0.12650E+04    0.14287E+02   -0.57493E+02    0.21080E+06   -0.98382E+00
  1124    0.12656E+04    0.14124E+02   -0.56523E+02    0.21042E+06   -0.97854E+00
  1125    0.12660E+04    0.13967E+02   -0.55545E+02    0.21004E+06   -0.96939E+00
  1126    0.12663E+04    0.13815E+02   -0.54559E+02    0.20966E+06   -0.95644E+00
  1127    0.12666E+04    0.13668E+02   -0.53566E+02    0.20928E+06   -0.93974E+00
  1128    0.12668E+04    0.13527E+02   -0.52567E+02    0.20891E+06   -0.91933E+00
  1129    0.12669E+04    0.13391E+02   -0.51560E+02    0.20853E+06   -0.89527E+00
  1130    0.12668E+04    0.13260E+02   -0.50547E+02    0.20816E+06   -0.86760E+00
  1131    0.12667E+04    0.13134E+02   -0.49530E+02    0.20779E+06   -0.83639E+00
  1132    0.12666E+04    0.13013E+02   -0.48507E+02    0.20741E+06   -0.80168E+00
  1133    0.12662E+04    0.12899E+02   -0.47480E+02    0.20704E+06   -0.76352E+00
  1134    0.12659E+04    0.12789E+02   -0.46448E+02    0.20667E+06   -0.72196E+00
  1135    0.12654E+04    0.12684E+02   -0.45412E+02    0.20630E+06   -0.67705E+00
  1136    0.12648E+04    0.12585E+02   -0.44375E+02    0.20593E+06   -0.62885E+00
  1137    0.12642E+04    0.12491E+02   -0.43333E+02    0.20557E+06   -0.57741E+00
  1138    0.12634E+04    0.12404E+02   -0.42290E+02    0.20520E+06   -0.52277E+00
  1139    0.12626E+04    0.12320E+02   -0.41244E+02    0.20483E+06   -0.46499E+00
  1140    0.12617E+04    0.12243E+02   -0.40198E+02    0.20447E+06   -0.40412E+00
  1141    0.12606E+04    0.12171E+02   -0.39151E+02    0.20410E+06   -0.34021E+00
  1142    0.12595E+04    0.12105E+02   -0.38103E+02    0.20374E+06   -0.27330E+00
  1143    0.12583E+04    0.12043E+02   -0.37056E+02    0.20338E+06   -0.20346E+00
  1144    0.12569E+04    0.11987E+02   -0.36009E+02    0.20302E+06   -0.13074E+00
  1145    0.12556E+04    0.11938E+02   -0.34964E+02    0.20266E+06   -0.55175E-01
  1146    0.12541E+04    0.11893E+02   -0.33919E+02    0.20229E+06    0.23173E-01
  1147    0.12525E+04    0.11854E+02   -0.32877E+02    0.20194E+06    0.10425E+00
  1148    0.12508E+04    0.11820E+02   -0.31838E+02    0.20158E+06    0.18802E+00
  1149    0.12491E+04    0.11792E+02   -0.30801E+02    0.20122E+06    0.27442E+00
  1150    0.12472E+04    0.11770E+02   -0.29768E+02    0.20086E+06    0.36339E+00
  1151    0.12454E+04    0.11752E+02   -0.28739E+02    0.20051E+06    0.45492E+00
  1152    0.12433E+04    0.11740E+02   -0.27714E+02    0.20015E+06    0.54899E+00
  1153    0.12412E+04    0.11734E+02   -0.26694E+02    0.19980E+06    0.64566E+00
  1154    0.12391E+04    0.11734E+02   -0.25678E+02    0.19944E+06    0.74493E+00
  1155    0.12368E+04    0.11738E+02   -0.24668E+02    0.19909E+06    0.84684E+00
  1156    0.12344E+04    0.11748E+02   -0.23665E+02    0.19874E+06    0.95142E+00
  1157    0.12319E+04    0.11762E+02   -0.22667E+02    0.19839E+06    0.10587E+01
  1158    0.12294E+04    0.11783E+02   -0.21677E+02    0.19804E+06    0.11687E+01
  1159    0.12268E+04    0.11808E+02   -0.20693E+02    0.19769E+06    0.12814E+01
  1160    0.12241E+04    0.11840E+02   -0.19719E+02    0.19734E+06    0.13969E+01
  1161    0.12213E+04    0.11876E+02   -0.18751E+02    0.19699E+06    0.15152E+01
  1162    0.12185E+04    0.11917E+02   -0.17792E+02    0.19665E+06    0.16364E+01
  1163    0.12155E+04    0.11963E+02   -0.16843E+02    0.19630E+06    0.17604E+01
  1164    0.12126E+04    0.12015E+02   -0.15902E+02    0.19596E+06    0.18873E+01
  1165    0.12095E+04    0.12072E+02   -0.14970E+02    0.19561E+06    0.20171E+01
  1166    0.12062E+04    0.12133E+02   -0.14049E+02    0.19527E+06    0.21498E+01
  1167    0.12031E+04    0.12200E+02   -0.13139E+02    0.19492E+06    0.22855E+01
  1168    0.11997E+04    0.12271E+02   -0.12238E+02    0.19458E+06    0.24241E+01
  1169    0.11964E+04    0.12348E+02   -0.11351E+02    0.19424E+06    0.25658E+01
  1170    0.11930E+04    0.12428E+02   -0.10473E+02    0.19390E+06    0.27106E+01
  1171    0.11894E+04    0.12514E+02   -0.96075E+01    0.19356E+06    0.28584E+01
  1172    0.11859E+04    0.12605E+02   -0.87546E+01    0.19322E+06    0.30093E+01
  1173    0.11822E+04    0.12700E+02   -0.79137E+01    0.19288E+06    0.31634E+01
  1174    0.11785E+04    0.12799E+02   -0.70861E+01    0.19255E+06    0.33206E+01
  1175    0.11747E+04    0.12903E+02   -0.62717E+01    0.19221E+06    0.34809E+01
  1176    0.11708E+04    0.13011E+02   -0.54712E+01    0.19188E+06    0.36445E+01
  1177    0.11669E+04    0.13124E+02   -0.46843E+01    0.19154E+06    0.38114E+01
  1178    0.11629E+04    0.13241E+02   -0.39114E+01    0.19121E+06    0.39814E+01
  1179    0.11589E+04    0.13363E+02   -0.31530E+01    0.19087E+06    0.41548E+01
  1180    0.11549E+04    0.13490E+02   -0.24093E+01    0.19054E+06    0.43315E+01
  1181    0.11508E+04    0.13619E+02   -0.16807E+01    0.19021E+06    0.45115E+01
  1182    0.11465E+04    0.13753E+02   -0.96733E+00    0.18988E+06    0.46949E+01
  1183    0.11423E+04    0.13891E+02   -0.26947E+00    0.18955E+06    0.48817E+01
  1184    0.11379E+04    0.14032E+02    0.41251E+00    0.18922E+06    0.50720E+01
  1185    0.11336E+04    0.14178E+02    0.10785E+01    0.18889E+06    0.52657E+01
  1186    0.11292E+04    0.14327E+02    0.17281E+01    0.18856E+06    0.54628E+01
  1187    0.11248E+04    0.14480E+02    0.23611E+01    0.18823E+06    0.56635E+01
  1188    0.11203E+04    0.14636E+02    0.29771E+01    0.18791E+06    0.58677E+01
  1189    0.11157E+04    0.14796E+02    0.35763E+01    0.18758E+06    0.60754E+01
  1190    0.11112E+04    0.14959E+02    0.41581E+01    0.18726E+06    0.62868E+01
  1191    0.11065E+04    0.15125E+02    0.47226E+01    0.18693E+06    0.65018E+01
  1192    0.11019E+04    0.15295E+02    0.52695E+01    0.18661E+06    0.67204E+01
  1193    0.10972E+04    0.15468E+02    0.57986E+01    0.18629E+06    0.69426E+01
  1194    0.10925E+04    0.15644E+02    0.63098E+01    0.18596E+06    0.71686E+01
  1195    0.10878E+04    0.15822E+02    0.68030E+01    0.18564E+06    0.73983E+01
  1196    0.10829E+04    0.16005E+02    0.72775E+01    0.18532E+06    0.76317E+01
  1197    0.10781E+04    0.16189E+02    0.77338E+01    0.18500E+06    0.78690E+01
  1198    0.10732E+04    0.16377E+02    0.81703E+01    0.18468E+06    0.81100E+01
  1199    0.10684E+04    0.16566E+02    0.85893E+01    0.18436E+06    0.83549E+01
  1200    0.10634E+04    0.16759E+02    0.89893E+01    0.18405E+06    0.86036E+01
  1201    0.10585E+04    0.16953E+02    0.93694E+01    0.18373E+06    0.88561E+01
  1202    0.10535E+04    0.17151E+02    0.97312E+01    0.18341E+06    0.91122E+01
  1203    0.10486E+04    0.17350E+02    0.10073E+02    0.18310E+06    0.93716E+01
  1204    0.10435E+04    0.17552E+02    0.10396E+02    0.18278E+06    0.96339E+01
  1205    0.10385E+04    0.17754E+02    0.10699E+02    0.18247E+06    0.98988E+01
  1206    0.10335E+04    0.17960E+02    0.10983E+02    0.18215E+06    0.10166E+02
  1207    0.10285E+04    0.18167E+02    0.11247E+02    0.18184E+06    0.10435E+02
  1208    0.10235E+04    0.18376E+02    0.11492E+02    0.18153E+06    0.10706E+02
  1209    0.10184E+04    0.18587E+02    0.11717E+02    0.18122E+06    0.10978E+02
  1210    0.10133E+04    0.18798E+02    0.11922E+02    0.18091E+06    0.11251E+02
  1211    0.10082E+04    0.19012E+02    0.12107E+02    0.18060E+06    0.11525E+02
  1212    0.10032E+04    0.19227E+02    0.12273E+02    0.18029E+06    0.11800E+02
  1213    0.99810E+03    0.19443E+02    0.12419E+02    0.17998E+06    0.12074E+02
  1214    0.99306E+03    0.19660E+02    0.12546E+02    0.17967E+06    0.12348E+02
  1215    0.98803E+03    0.19878E+02    0.12652E+02    0.17937E+06    0.12621E+02
  1216    0.98299E+03    0.20098E+02    0.12739E+02    0.17906E+06    0.12894E+02
  1217    0.97780E+03    0.20318E+02    0.12806E+02    0.17875E+06    0.13165E+02
  1218    0.97277E+03    0.20539E+02    0.12853E+02    0.17845E+06    0.13435E+02
  1219    0.96765E+03    0.20760E+02    0.12882E+02    0.17814E+06    0.13703E+02
  1220    0.96262E+03    0.20982E+02    0.12890E+02    0.17784E+06    0.13969E+02
  1221    0.95758E+03    0.21204E+02    0.12879E+02    0.17754E+06    0.14232E+02
  1222    0.95254E+03    0.21427E+02    0.12847E+02    0.17724E+06    0.14493E+02
  1223    0.94750E+03    0.21650E+02    0.12798E+02    0.17693E+06    0.14750E+02
  1224    0.94246E+03    0.21872E+02    0.12728E+02    0.17663E+06    0.15004E+02
  1225    0.93750E+03    0.22095E+02    0.12638E+02    0.17633E+06    0.15255E+02
  1226    0.93253E+03    0.22317E+02    0.12531E+02    0.17603E+06    0.15501E+02
  1227    0.92764E+03    0.22540E+02    0.12403E+02    0.17573E+06    0.15743E+02
  1228    0.92268E+03    0.22762E+02    0.12257E+02    0.17544E+06    0.15980E+02
  1229    0.91779E+03    0.22984E+02    0.12091E+02    0.17514E+06    0.16212E+02
  1230    0.91275E+03    0.23205E+02    0.11908E+02    0.17484E+06    0.16438E+02
  1231    0.90786E+03    0.23426E+02    0.11706E+02    0.17454E+06    0.16659E+02
  1232    0.90297E+03    0.23646E+02    0.11486E+02    0.17425E+06    0.16874E+02
  1233    0.89823E+03    0.23866E+02    0.11246E+02    0.17395E+06    0.17083E+02
  1234    0.89342E+03    0.24084E+02    0.10990E+02    0.17366E+06    0.17285E+02
  1235    0.88890E+03    0.24302E+02    0.10715E+02    0.17337E+06    0.17480E+02
  1236    0.88424E+03    0.24517E+02    0.10422E+02    0.17307E+06    0.17668E+02
  1237    0.87957E+03    0.24732E+02    0.10111E+02    0.17278E+06    0.17848E+02
  1238    0.87499E+03    0.24946E+02    0.97831E+01    0.17249E+06    0.18020E+02
  1239    0.87040E+03    0.25158E+02    0.94373E+01    0.17220E+06    0.18184E+02
  1240    0.86581E+03    0.25370E+02    0.90753E+01    0.17191E+06    0.18340E+02
  1241    0.86137E+03    0.25578E+02    0.86957E+01    0.17162E+06    0.18487E+02
  1242    0.85686E+03    0.25787E+02    0.83009E+01    0.17133E+06    0.18624E+02
  1243    0.85243E+03    0.25992E+02    0.78875E+01    0.17104E+06    0.18752E+02
  1244    0.84807E+03    0.26198E+02    0.74593E+01    0.17075E+06    0.18871E+02
  1245    0.84378E+03    0.26400E+02    0.70148E+01    0.17046E+06    0.18979E+02
  1246    0.83950E+03    0.26600E+02    0.65556E+01    0.17018E+06    0.19076E+02
  1247    0.83521E+03    0.26798E+02    0.60802E+01    0.16989E+06    0.19163E+02
  1248    0.83100E+03    0.26994E+02    0.55892E+01    0.16961E+06    0.19239E+02
  1249    0.82687E+03    0.27190E+02    0.50836E+01    0.16932E+06    0.19303E+02
  1250    0.82282E+03    0.27381E+02    0.45631E+01    0.16904E+06    0.19356E+02
  1251    0.81876E+03    0.27569E+02    0.40280E+01    0.16875E+06    0.19397E+02
  1252    0.81486E+03    0.27757E+02    0.34785E+01    0.16847E+06    0.19426E+02
  1253    0.81088E+03    0.27941E+02    0.29152E+01    0.16819E+06    0.19444E+02
  1254    0.80698E+03    0.28122E+02    0.23382E+01    0.16791E+06    0.19451E+02
  1255    0.80315E+03    0.28301E+02    0.17477E+01    0.16763E+06    0.19448E+02
  1256    0.79947E+03    0.28476E+02    0.11444E+01    0.16735E+06    0.19435E+02
  1257    0.79580E+03    0.28649E+02    0.52816E+00    0.16707E+06    0.19413E+02
  1258    0.79212E+03    0.28819E+02   -0.10044E+00    0.16679E+06    0.19382E+02
  1259    0.78853E+03    0.28986E+02   -0.74116E+00    0.16651E+06    0.19342E+02
  1260    0.78500E+03    0.29149E+02   -0.13936E+01    0.16623E+06    0.19294E+02
  1261    0.78156E+03    0.29310E+02   -0.20576E+01    0.16595E+06    0.19239E+02
  1262    0.77819E+03    0.29468E+02   -0.27326E+01    0.16568E+06    0.19176E+02
  1263    0.77489E+03    0.29622E+02   -0.34185E+01    0.16540E+06    0.19107E+02
  1264    0.77160E+03    0.29774E+02   -0.41152E+01    0.16512E+06    0.19031E+02
  1265    0.76846E+03    0.29921E+02   -0.48220E+01    0.16485E+06    0.18950E+02
  1266    0.76532E+03    0.30065E+02   -0.55384E+01    0.16457E+06    0.18863E+02
  1267    0.76225E+03    0.30205E+02   -0.62646E+01    0.16430E+06    0.18771E+02
  1268    0.75927E+03    0.30343E+02   -0.70000E+01    0.16403E+06    0.18675E+02
  1269    0.75637E+03    0.30475E+02   -0.77440E+01    0.16376E+06    0.18574E+02
  1270    0.75352E+03    0.30605E+02   -0.84972E+01    0.16348E+06    0.18470E+02
  1271    0.75075E+03    0.30731E+02   -0.92582E+01    0.16321E+06    0.18363E+02
  1272    0.74804E+03    0.30853E+02   -0.10027E+02    0.16294E+06    0.18253E+02
  1273    0.74538E+03    0.30971E+02   -0.10803E+02    0.16267E+06    0.18141E+02
  1274    0.74280E+03    0.31084E+02   -0.11587E+02    0.16240E+06    0.18027E+02
  1275    0.74029E+03    0.31194E+02   -0.12376E+02    0.16213E+06    0.17911E+02
  1276    0.73784E+03    0.31300E+02   -0.13173E+02    0.16186E+06    0.17795E+02
  1277    0.73547E+03    0.31403E+02   -0.13974E+02    0.16159E+06    0.17678E+02
  1278    0.73317E+03    0.31501E+02   -0.14782E+02    0.16133E+06    0.17561E+02
  1279    0.73094E+03    0.31594E+02   -0.15595E+02    0.16106E+06    0.17444E+02
  1280    0.72879E+03    0.31685E+02   -0.16414E+02    0.16079E+06    0.17328E+02
  1281    0.72671E+03    0.31770E+02   -0.17236E+02    0.16053E+06    0.17213E+02
  1282    0.72471E+03    0.31852E+02   -0.18062E+02    0.16026E+06    0.17100E+02
  1283    0.72277E+03    0.31929E+02   -0.18893E+02    0.16000E+06    0.16989E+02
  1284    0.72091E+03    0.32002E+02   -0.19727E+02    0.15973E+06    0.16881E+02
  1285    0.71911E+03    0.32071E+02   -0.20564E+02    0.15947E+06    0.16775E+02
  1286    0.71739E+03    0.32135E+02   -0.21404E+02    0.15921E+06    0.16673E+02
  1287    0.71574E+03    0.32195E+02   -0.22245E+02    0.15895E+06    0.16575E+02
  1288    0.71417E+03    0.32250E+02   -0.23090E+02    0.15868E+06    0.16482E+02
  1289    0.71267E+03    0.32302E+02   -0.23934E+02    0.15842E+06    0.16393E+02
  1290    0.71124E+03    0.32348E+02   -0.24781E+02    0.15816E+06    0.16309E+02
  1291    0.70989E+03    0.32390E+02   -0.25629E+02    0.15790E+06    0.16231E+02
  1292    0.70860E+03    0.32427E+02   -0.26478E+02    0.15764E+06    0.16159E+02
  1293    0.70738E+03    0.32461E+02   -0.27327E+02    0.15738E+06    0.16094E+02
  1294    0.70625E+03    0.32490E+02   -0.28174E+02    0.15713E+06    0.16035E+02
  1295    0.70518E+03    0.32514E+02   -0.29022E+02    0.15687E+06    0.15984E+02
  1296    0.70418E+03    0.32534E+02   -0.29867E+02    0.15661E+06    0.15941E+02
  1297    0.70325E+03    0.32550E+02   -0.30712E+02    0.15635E+06    0.15907E+02
  1298    0.70239E+03    0.32561E+02   -0.31555E+02    0.15610E+06    0.15881E+02
  1299    0.70160E+03    0.32567E+02   -0.32397E+02    0.15584E+06    0.15864E+02
  1300    0.70089E+03    0.32569E+02   -0.33235E+02    0.15559E+06    0.15857E+02
  1301    0.70025E+03    0.32567E+02   -0.34071E+02    0.15533E+06    0.15860E+02
  1302    0.69967E+03    0.32560E+02   -0.34903E+02    0.15508E+06    0.15872E+02
  1303    0.69915E+03    0.32548E+02   -0.35732E+02    0.15482E+06    0.15894E+02
  1304    0.69871E+03    0.32532E+02   -0.36557E+02    0.15457E+06    0.15925E+02
  1305    0.69834E+03    0.32512E+02   -0.37379E+02    0.15432E+06    0.15963E+02
  1306    0.69802E+03    0.32488E+02   -0.38195E+02    0.15406E+06    0.16010E+02
  1307    0.69779E+03    0.32458E+02   -0.39006E+02    0.15381E+06    0.16064E+02
  1308    0.69761E+03    0.32424E+02   -0.39814E+02    0.15356E+06    0.16126E+02
  1309    0.69749E+03    0.32385E+02   -0.40614E+02    0.15331E+06    0.16193E+02
  1310    0.69745E+03    0.32343E+02   -0.41410E+02    0.15306E+06    0.16267E+02
  1311    0.69746E+03    0.32296E+02   -0.42199E+02    0.15281E+06    0.16347E+02
  1312    0.69756E+03    0.32246E+02   -0.42981E+02    0.15256E+06    0.16432E+02
  1313    0.69771E+03    0.32190E+02   -0.43757E+02    0.15231E+06    0.16522E+02
  1314    0.69792E+03    0.32130E+02   -0.44525E+02    0.15207E+06    0.16616E+02
  1315    0.69818E+03    0.32066E+02   -0.45286E+02    0.15182E+06    0.16714E+02
  1316    0.69851E+03    0.31997E+02   -0.46038E+02    0.15157E+06    0.16816E+02
  1317    0.69891E+03    0.31926E+02   -0.46784E+02    0.15133E+06    0.16921E+02
  1318    0.69935E+03    0.31849E+02   -0.47520E+02    0.15108E+06    0.17028E+02
  1319    0.69985E+03    0.31768E+02   -0.48248E+02    0.15083E+06    0.17138E+02
  1320    0.70041E+03    0.31683E+02   -0.48967E+02    0.15059E+06    0.17249E+02
  1321    0.70102E+03    0.31595E+02   -0.49677E+02    0.15035E+06    0.17362E+02
  1322    0.70169E+03    0.31501E+02   -0.50377E+02    0.15010E+06    0.17476E+02
  1323    0.70242E+03    0.31404E+02   -0.51066E+02    0.14986E+06    0.17590E+02
  1324    0.70320E+03    0.31303E+02   -0.51747E+02    0.14961E+06    0.17704E+02
  1325    0.70402E+03    0.31198E+02   -0.52416E+02    0.14937E+06    0.17818E+02
  1326    0.70491E+03    0.31089E+02   -0.53076E+02    0.14913E+06    0.17931E+02
  1327    0.70583E+03    0.30978E+02   -0.53725E+02    0.14889E+06    0.18042E+02
  1328    0.70681E+03    0.30862E+02   -0.54361E+02    0.14865E+06    0.18152E+02
  1329    0.70784E+03    0.30742E+02   -0.54987E+02    0.14841E+06    0.18260E+02
  1330    0.70891E+03    0.30619E+02   -0.55601E+02    0.14817E+06    0.18365E+02
  1331    0.71004E+03    0.30492E+02   -0.56202E+02    0.14793E+06    0.18467E+02
  1332    0.71119E+03    0.30361E+02   -0.56793E+02    0.14769E+06    0.18565E+02
  1333    0.71240E+03    0.30227E+02   -0.57369E+02    0.14745E+06    0.18660E+02
  1334    0.71365E+03    0.30090E+02   -0.57934E+02    0.14721E+06    0.18750E+02
  1335    0.71494E+03    0.29949E+02   -0.58487E+02    0.14698E+06    0.18836E+02
  1336    0.71627E+03    0.29805E+02   -0.59025E+02    0.14674E+06    0.18916E+02
  1337    0.71764E+03    0.29657E+02   -0.59550E+02    0.14650E+06    0.18991E+02
  1338    0.71905E+03    0.29506E+02   -0.60062E+02    0.14627E+06    0.19059E+02
  1339    0.72050E+03    0.29352E+02   -0.60561E+02    0.14603E+06    0.19121E+02
  1340    0.72198E+03    0.29195E+02   -0.61047E+02    0.14579E+06    0.19176E+02
  1341    0.72349E+03    0.29037E+02   -0.61518E+02    0.14556E+06    0.19223E+02
  1342    0.72503E+03    0.28874E+02   -0.61975E+02    0.14533E+06    0.19263E+02
  1343    0.72661E+03    0.28708E+02   -0.62418E+02    0.14509E+06    0.19294E+02
  1344    0.72823E+03    0.28539E+02   -0.62846E+02    0.14486E+06    0.19317E+02
  1345    0.72985E+03    0.28369E+02   -0.63258E+02    0.14463E+06    0.19330E+02
  1346    0.73152E+03    0.28195E+02   -0.63658E+02    0.14439E+06    0.19334E+02
  1347    0.73322E+03    0.28019E+02   -0.64042E+02    0.14416E+06    0.19328E+02
  1348    0.73493E+03    0.27840E+02   -0.64411E+02    0.14393E+06    0.19311E+02
  1349    0.73668E+03    0.27657E+02   -0.64764E+02    0.14370E+06    0.19283E+02
  1350    0.73844E+03    0.27474E+02   -0.65102E+02    0.14347E+06    0.19244E+02
  1351    0.74024E+03    0.27288E+02   -0.65424E+02    0.14324E+06    0.19194E+02
  1352    0.74204E+03    0.27099E+02   -0.65731E+02    0.14301E+06    0.19132E+02
  1353    0.74387E+03    0.26910E+02   -0.66022E+02    0.14278E+06    0.19060E+02
  1354    0.74571E+03    0.26717E+02   -0.66298E+02    0.14255E+06    0.18979E+02
  1355    0.74758E+03    0.26522E+02   -0.66558E+02    0.14232E+06    0.18890E+02
  1356    0.74946E+03    0.26327E+02   -0.66804E+02    0.14210E+06    0.18793E+02
  1357    0.75136E+03    0.26128E+02   -0.67031E+02    0.14187E+06    0.18689E+02
  1358    0.75325E+03    0.25928E+02   -0.67242E+02    0.14164E+06    0.18579E+02
  1359    0.75516E+03    0.25726E+02   -0.67438E+02    0.14142E+06    0.18465E+02
  1360    0.75706E+03    0.25525E+02   -0.67617E+02    0.14119E+06    0.18346E+02
  1361    0.75900E+03    0.25319E+02   -0.67781E+02    0.14096E+06    0.18224E+02
  1362    0.76092E+03    0.25113E+02   -0.67927E+02    0.14074E+06    0.18099E+02
  1363    0.76285E+03    0.24905E+02   -0.68059E+02    0.14051E+06    0.17972E+02
  1364    0.76477E+03    0.24697E+02   -0.68174E+02    0.14029E+06    0.17845E+02
  1365    0.76677E+03    0.24486E+02   -0.68271E+02    0.14007E+06    0.17718E+02
  1366    0.76870E+03    0.24275E+02   -0.68354E+02    0.13984E+06    0.17591E+02
  1367    0.77063E+03    0.24062E+02   -0.68420E+02    0.13962E+06    0.17466E+02
  1368    0.77264E+03    0.23849E+02   -0.68469E+02    0.13940E+06    0.17344E+02
  1369    0.77457E+03    0.23635E+02   -0.68501E+02    0.13918E+06    0.17225E+02
  1370    0.77650E+03    0.23420E+02   -0.68518E+02    0.13895E+06    0.17111E+02
  1371    0.77843E+03    0.23204E+02   -0.68518E+02    0.13873E+06    0.17001E+02
  1372    0.78036E+03    0.22988E+02   -0.68503E+02    0.13851E+06    0.16897E+02
  1373    0.78229E+03    0.22772E+02   -0.68471E+02    0.13829E+06    0.16801E+02
  1374    0.78422E+03    0.22555E+02   -0.68422E+02    0.13807E+06    0.16711E+02
  1375    0.78616E+03    0.22337E+02   -0.68359E+02    0.13785E+06    0.16631E+02
  1376    0.78809E+03    0.22119E+02   -0.68278E+02    0.13763E+06    0.16559E+02
  1377    0.79002E+03    0.21902E+02   -0.68182E+02    0.13742E+06    0.16498E+02
  1378    0.79195E+03    0.21683E+02   -0.68070E+02    0.13720E+06    0.16447E+02
  1379    0.79381E+03    0.21466E+02   -0.67942E+02    0.13698E+06    0.16409E+02
  1380    0.79567E+03    0.21247E+02   -0.67799E+02    0.13676E+06    0.16383E+02
  1381    0.79752E+03    0.21029E+02   -0.67639E+02    0.13655E+06    0.16370E+02
  1382    0.79923E+03    0.20811E+02   -0.67462E+02    0.13633E+06    0.16372E+02
  1383    0.80109E+03    0.20593E+02   -0.67272E+02    0.13611E+06    0.16389E+02
  1384    0.80280E+03    0.20376E+02   -0.67065E+02    0.13590E+06    0.16422E+02
  1385    0.80450E+03    0.20159E+02   -0.66843E+02    0.13568E+06    0.16472E+02
  1386    0.80621E+03    0.19943E+02   -0.66606E+02    0.13547E+06    0.16540E+02
  1387    0.80784E+03    0.19727E+02   -0.66353E+02    0.13525E+06    0.16626E+02
  1388    0.80962E+03    0.19512E+02   -0.66086E+02    0.13504E+06    0.16732E+02
  1389    0.81126E+03    0.19297E+02   -0.65803E+02    0.13483E+06    0.16858E+02
  1390    0.81281E+03    0.19084E+02   -0.65506E+02    0.13461E+06    0.17005E+02
  1391    0.81444E+03    0.18871E+02   -0.65195E+02    0.13440E+06    0.17174E+02
  1392    0.81600E+03    0.18659E+02   -0.64869E+02    0.13419E+06    0.17366E+02
  1393    0.81755E+03    0.18449E+02   -0.64528E+02    0.13398E+06    0.17582E+02
  1394    0.81903E+03    0.18240E+02   -0.64174E+02    0.13377E+06    0.17822E+02
  1395    0.82051E+03    0.18031E+02   -0.63805E+02    0.13355E+06    0.18087E+02
  1396    0.82199E+03    0.17824E+02   -0.63424E+02    0.13334E+06    0.18378E+02
  1397    0.82339E+03    0.17619E+02   -0.63028E+02    0.13313E+06    0.18697E+02
  1398    0.82472E+03    0.17414E+02   -0.62618E+02    0.13292E+06    0.19043E+02
  1399    0.82604E+03    0.17212E+02   -0.62196E+02    0.13271E+06    0.19418E+02
  1400    0.82737E+03    0.17011E+02   -0.61760E+02    0.13250E+06    0.19823E+02
  1401    0.82862E+03    0.16811E+02   -0.61311E+02    0.13230E+06    0.20257E+02
  1402    0.82987E+03    0.16613E+02   -0.60850E+02    0.13209E+06    0.20721E+02
  1403    0.83104E+03    0.16418E+02   -0.60375E+02    0.13188E+06    0.21214E+02
  1404    0.83214E+03    0.16224E+02   -0.59889E+02    0.13167E+06    0.21733E+02
  1405    0.83331E+03    0.16031E+02   -0.59390E+02    0.13147E+06    0.22279E+02
  1406    0.83433E+03    0.15842E+02   -0.58880E+02    0.13126E+06    0.22850E+02
  1407    0.83528E+03    0.15654E+02   -0.58358E+02    0.13105E+06    0.23445E+02
  1408    0.83637E+03    0.15467E+02   -0.57825E+02    0.13085E+06    0.24064E+02
  1409    0.83724E+03    0.15283E+02   -0.57280E+02    0.13064E+06    0.24704E+02
  1410    0.83818E+03    0.15101E+02   -0.56725E+02    0.13044E+06    0.25365E+02
  1411    0.83905E+03    0.14922E+02   -0.56158E+02    0.13023E+06    0.26047E+02
  1412    0.83984E+03    0.14745E+02   -0.55581E+02    0.13003E+06    0.26747E+02
  1413    0.84048E+03    0.14570E+02   -0.54994E+02    0.12982E+06    0.27466E+02
