    51    0.14409E+04    0.12641E+00    0.80144E-03    0.38616E+00
    52    0.14614E+04    0.13427E+00    0.83331E-03    0.19140E+00
    53    0.14820E+04    0.14258E+00    0.86580E-03   -0.23229E-01
    54    0.15025E+04    0.15132E+00    0.89891E-03   -0.25334E+00
    55    0.15232E+04    0.16046E+00    0.93263E-03   -0.49445E+00
    56    0.15441E+04    0.16987E+00    0.96697E-03   -0.74817E+00
    57    0.15654E+04    0.17943E+00    0.10019E-02   -0.10144E+01
    58    0.15870E+04    0.18916E+00    0.10375E-02   -0.12938E+01
    59    0.16087E+04    0.19909E+00    0.10737E-02   -0.15872E+01
    60    0.16306E+04    0.20928E+00    0.11105E-02   -0.18937E+01
    61    0.16530E+04    0.21983E+00    0.11479E-02   -0.22125E+01
    62    0.16752E+04    0.23071E+00    0.11859E-02   -0.25444E+01
    63    0.16975E+04    0.24189E+00    0.12245E-02   -0.28906E+01
    64    0.17203E+04    0.25339E+00    0.12638E-02   -0.32520E+01
    65    0.17431E+04    0.26517E+00    0.13036E-02   -0.36294E+01
    66    0.17662E+04    0.27717E+00    0.13441E-02   -0.40208E+01
    67    0.17895E+04    0.28938E+00    0.13852E-02   -0.44236E+01
    68    0.18132E+04    0.30186E+00    0.14269E-02   -0.48361E+01
    69    0.18371E+04    0.31455E+00    0.14692E-02   -0.52567E+01
    70    0.18612E+04    0.32749E+00    0.15121E-02   -0.56870E+01
    71    0.18856E+04    0.34068E+00    0.15556E-02   -0.61295E+01
    72    0.19101E+04    0.35409E+00    0.15998E-02   -0.65855E+01
    73    0.19348E+04    0.36768E+00    0.16445E-02   -0.70557E+01
    74    0.19596E+04    0.38144E+00    0.16899E-02   -0.75391E+01
    75    0.19848E+04    0.39539E+00    0.17359E-02   -0.80342E+01
    76    0.20103E+04    0.40952E+00    0.17826E-02   -0.85404E+01
    77    0.20361E+04    0.42382E+00    0.18298E-02   -0.90575E+01
    78    0.20623E+04    0.43833E+00    0.18777E-02   -0.95868E+01
    79    0.20886E+04    0.45298E+00    0.19263E-02   -0.10124E+02
    80    0.21153E+04    0.46778E+00    0.19754E-02   -0.10672E+02
    81    0.21421E+04    0.48268E+00    0.20252E-02   -0.11230E+02
    82    0.21692E+04    0.49770E+00    0.20756E-02   -0.11796E+02
    83    0.21965E+04    0.51281E+00    0.21267E-02   -0.12372E+02
    84    0.22240E+04    0.52801E+00    0.21784E-02   -0.12955E+02
    85    0.22517E+04    0.54327E+00    0.22308E-02   -0.13546E+02
    86    0.22796E+04    0.55861E+00    0.22838E-02   -0.14144E+02
    87    0.23079E+04    0.57400E+00    0.23374E-02   -0.14748E+02
    88    0.23362E+04    0.58944E+00    0.23918E-02   -0.15359E+02
    89    0.23648E+04    0.60493E+00    0.24467E-02   -0.15977E+02
    90    0.23937E+04    0.62043E+00    0.25024E-02   -0.16600E+02
    91    0.24227E+04    0.63592E+00    0.25587E-02   -0.17229E+02
    92    0.24520E+04    0.65140E+00    0.26157E-02   -0.17863E+02
    93    0.24816E+04    0.66685E+00    0.26733E-02   -0.18502E+02
    94    0.25113E+04    0.68225E+00    0.27317E-02   -0.19145E+02
    95    0.25412E+04    0.69758E+00    0.27907E-02   -0.19792E+02
    96    0.25712E+04    0.71284E+00    0.28504E-02   -0.20442E+02
    97    0.26016E+04    0.72801E+00    0.29108E-02   -0.21095E+02
    98    0.26322E+04    0.74308E+00    0.29719E-02   -0.21749E+02
    99    0.26629E+04    0.75801E+00    0.30336E-02   -0.22407E+02
   100    0.26939E+04    0.77282E+00    0.30961E-02   -0.23063E+02
   101    0.27251E+04    0.78754E+00    0.31593E-02   -0.23722E+02
   102    0.27567E+04    0.80204E+00    0.32232E-02   -0.24381E+02
   103    0.27883E+04    0.81639E+00    0.32878E-02   -0.25041E+02
   104    0.28202E+04    0.83060E+00    0.33531E-02   -0.25699E+02
   105    0.28521E+04    0.84458E+00    0.34192E-02   -0.26355E+02
   106    0.28844E+04    0.85841E+00    0.34860E-02   -0.27011E+02
   107    0.29165E+04    0.87194E+00    0.35534E-02   -0.27664E+02
   108    0.29490E+04    0.88525E+00    0.36217E-02   -0.28314E+02
   109    0.29817E+04    0.89826E+00    0.36906E-02   -0.28961E+02
   110    0.30145E+04    0.91097E+00    0.37603E-02   -0.29603E+02
   111    0.30474E+04    0.92347E+00    0.38308E-02   -0.30242E+02
   112    0.30805E+04    0.93566E+00    0.39020E-02   -0.30876E+02
   113    0.31138E+04    0.94755E+00    0.39740E-02   -0.31505E+02
   114    0.31472E+04    0.95908E+00    0.40467E-02   -0.32127E+02
   115    0.31808E+04    0.97037E+00    0.41201E-02   -0.32742E+02
   116    0.32144E+04    0.98123E+00    0.41944E-02   -0.33350E+02
   117    0.32483E+04    0.99170E+00    0.42694E-02   -0.33950E+02
   118    0.32824E+04    0.10020E+01    0.43452E-02   -0.34542E+02
   119    0.33165E+04    0.10118E+01    0.44218E-02   -0.35124E+02
   120    0.33507E+04    0.10212E+01    0.44992E-02   -0.35697E+02
   121    0.33850E+04    0.10303E+01    0.45773E-02   -0.36260E+02
   122    0.34193E+04    0.10389E+01    0.46563E-02   -0.36812E+02
   123    0.34536E+04    0.10471E+01    0.47361E-02   -0.37353E+02
   124    0.34881E+04    0.10549E+01    0.48166E-02   -0.37881E+02
   125    0.35225E+04    0.10622E+01    0.48980E-02   -0.38397E+02
   126    0.35570E+04    0.10692E+01    0.49803E-02   -0.38901E+02
   127    0.35915E+04    0.10756E+01    0.50633E-02   -0.39392E+02
   128    0.36260E+04    0.10817E+01    0.51472E-02   -0.39869E+02
   129    0.36605E+04    0.10872E+01    0.52319E-02   -0.40331E+02
   130    0.36951E+04    0.10922E+01    0.53175E-02   -0.40778E+02
   131    0.37296E+04    0.10968E+01    0.54040E-02   -0.41211E+02
   132    0.37642E+04    0.11009E+01    0.54913E-02   -0.41626E+02
   133    0.37987E+04    0.11046E+01    0.55795E-02   -0.42028E+02
   134    0.38332E+04    0.11078E+01    0.56685E-02   -0.42410E+02
   135    0.38676E+04    0.11105E+01    0.57585E-02   -0.42775E+02
   136    0.39020E+04    0.11126E+01    0.58493E-02   -0.43121E+02
   137    0.39363E+04    0.11143E+01    0.59411E-02   -0.43450E+02
   138    0.39705E+04    0.11155E+01    0.60337E-02   -0.43759E+02
   139    0.40045E+04    0.11163E+01    0.61273E-02   -0.44049E+02
   140    0.40386E+04    0.11165E+01    0.62218E-02   -0.44320E+02
   141    0.40725E+04    0.11162E+01    0.63172E-02   -0.44569E+02
   142    0.41063E+04    0.11155E+01    0.64135E-02   -0.44798E+02
   143    0.41401E+04    0.11143E+01    0.65108E-02   -0.45007E+02
   144    0.41737E+04    0.11125E+01    0.66091E-02   -0.45194E+02
   145    0.42071E+04    0.11104E+01    0.67083E-02   -0.45360E+02
   146    0.42405E+04    0.11077E+01    0.68085E-02   -0.45504E+02
   147    0.42736E+04    0.11046E+01    0.69096E-02   -0.45624E+02
   148    0.43066E+04    0.11010E+01    0.70118E-02   -0.45723E+02
   149    0.43395E+04    0.10970E+01    0.71149E-02   -0.45799E+02
   150    0.43721E+04    0.10926E+01    0.72190E-02   -0.45849E+02
   151    0.44046E+04    0.10877E+01    0.73241E-02   -0.45877E+02
   152    0.44367E+04    0.10823E+01    0.74302E-02   -0.45880E+02
   153    0.44687E+04    0.10766E+01    0.75373E-02   -0.45858E+02
   154    0.45005E+04    0.10704E+01    0.76454E-02   -0.45811E+02
   155    0.45321E+04    0.10639E+01    0.77545E-02   -0.45740E+02
   156    0.45633E+04    0.10571E+01    0.78647E-02   -0.45644E+02
   157    0.45944E+04    0.10498E+01    0.79759E-02   -0.45522E+02
   158    0.46252E+04    0.10423E+01    0.80881E-02   -0.45375E+02
   159    0.46558E+04    0.10343E+01    0.82013E-02   -0.45202E+02
   160    0.46861E+04    0.10260E+01    0.83156E-02   -0.45001E+02
   161    0.47161E+04    0.10175E+01    0.84309E-02   -0.44776E+02
   162    0.47459E+04    0.10086E+01    0.85472E-02   -0.44524E+02
   163    0.47755E+04    0.99944E+00    0.86646E-02   -0.44246E+02
   164    0.48047E+04    0.99005E+00    0.87830E-02   -0.43942E+02
   165    0.48336E+04    0.98036E+00    0.89024E-02   -0.43610E+02
   166    0.48623E+04    0.97053E+00    0.90229E-02   -0.43252E+02
   167    0.48908E+04    0.96032E+00    0.91444E-02   -0.42868E+02
   168    0.49188E+04    0.95012E+00    0.92670E-02   -0.42457E+02
   169    0.49465E+04    0.93963E+00    0.93905E-02   -0.42017E+02
   170    0.49738E+04    0.92906E+00    0.95151E-02   -0.41551E+02
   171    0.50007E+04    0.91842E+00    0.96408E-02   -0.41057E+02
   172    0.50273E+04    0.90764E+00    0.97674E-02   -0.40535E+02
   173    0.50533E+04    0.89672E+00    0.98951E-02   -0.39986E+02
   174    0.50790E+04    0.88594E+00    0.10024E-01   -0.39410E+02
   175    0.51044E+04    0.87502E+00    0.10154E-01   -0.38805E+02
   176    0.51292E+04    0.86418E+00    0.10284E-01   -0.38173E+02
   177    0.51536E+04    0.85334E+00    0.10416E-01   -0.37515E+02
   178    0.51776E+04    0.84273E+00    0.10549E-01   -0.36828E+02
   179    0.52010E+04    0.83206E+00    0.10682E-01   -0.36113E+02
   180    0.52242E+04    0.82153E+00    0.10817E-01   -0.35372E+02
   181    0.52468E+04    0.81117E+00    0.10953E-01   -0.34605E+02
   182    0.52690E+04    0.80103E+00    0.11089E-01   -0.33809E+02
   183    0.52906E+04    0.79105E+00    0.11227E-01   -0.32988E+02
   184    0.53119E+04    0.78129E+00    0.11365E-01   -0.32139E+02
   185    0.53326E+04    0.77192E+00    0.11505E-01   -0.31265E+02
   186    0.53526E+04    0.76279E+00    0.11645E-01   -0.30363E+02
   187    0.53724E+04    0.75404E+00    0.11787E-01   -0.29435E+02
   188    0.53916E+04    0.74565E+00    0.11929E-01   -0.28481E+02
   189    0.54103E+04    0.73767E+00    0.12072E-01   -0.27502E+02
   190    0.54287E+04    0.73015E+00    0.12216E-01   -0.26498E+02
   191    0.54463E+04    0.72310E+00    0.12361E-01   -0.25468E+02
   192    0.54635E+04    0.71656E+00    0.12507E-01   -0.24412E+02
   193    0.54801E+04    0.71056E+00    0.12653E-01   -0.23333E+02
   194    0.54963E+04    0.70514E+00    0.12801E-01   -0.22228E+02
   195    0.55119E+04    0.70033E+00    0.12949E-01   -0.21100E+02
   196    0.55269E+04    0.69617E+00    0.13099E-01   -0.19948E+02
   197    0.55414E+04    0.69271E+00    0.13249E-01   -0.18774E+02
   198    0.55554E+04    0.68997E+00    0.13399E-01   -0.17576E+02
   199    0.55689E+04    0.68799E+00    0.13551E-01   -0.16355E+02
   200    0.55818E+04    0.68679E+00    0.13704E-01   -0.15113E+02
   201    0.55942E+04    0.68644E+00    0.13857E-01   -0.13848E+02
   202    0.56060E+04    0.68694E+00    0.14011E-01   -0.12562E+02
   203    0.56172E+04    0.68836E+00    0.14166E-01   -0.11254E+02
   204    0.56278E+04    0.69071E+00    0.14321E-01   -0.99273E+01
   205    0.56378E+04    0.69405E+00    0.14477E-01   -0.85797E+01
   206    0.56471E+04    0.69840E+00    0.14634E-01   -0.72123E+01
   207    0.56560E+04    0.70379E+00    0.14792E-01   -0.58256E+01
   208    0.56640E+04    0.71028E+00    0.14950E-01   -0.44202E+01
   209    0.56715E+04    0.71788E+00    0.15109E-01   -0.29964E+01
   210    0.56783E+04    0.72666E+00    0.15269E-01   -0.15551E+01
   211    0.56846E+04    0.73662E+00    0.15429E-01   -0.96506E-01
   212    0.56901E+04    0.74782E+00    0.15590E-01    0.13786E+01
   213    0.56951E+04    0.76029E+00    0.15752E-01    0.28701E+01
   214    0.56994E+04    0.77403E+00    0.15914E-01    0.43769E+01
   215    0.57031E+04    0.78922E+00    0.16077E-01    0.58981E+01
   216    0.57061E+04    0.80569E+00    0.16241E-01    0.74344E+01
   217    0.57086E+04    0.82358E+00    0.16405E-01    0.89837E+01
   218    0.57104E+04    0.84291E+00    0.16569E-01    0.10546E+02
   219    0.57116E+04    0.86366E+00    0.16734E-01    0.12123E+02
   220    0.57122E+04    0.88600E+00    0.16900E-01    0.13709E+02
   221    0.57122E+04    0.90984E+00    0.17066E-01    0.15307E+02
   222    0.57116E+04    0.93533E+00    0.17233E-01    0.16916E+02
   223    0.57102E+04    0.96239E+00    0.17400E-01    0.18535E+02
   224    0.57084E+04    0.99104E+00    0.17567E-01    0.20162E+02
   225    0.57059E+04    0.10214E+01    0.17735E-01    0.21800E+02
   226    0.57028E+04    0.10535E+01    0.17903E-01    0.23444E+02
   227    0.56991E+04    0.10873E+01    0.18072E-01    0.25096E+02
   228    0.56948E+04    0.11229E+01    0.18241E-01    0.26755E+02
   229    0.56899E+04    0.11603E+01    0.18411E-01    0.28418E+02
   230    0.56843E+04    0.11994E+01    0.18581E-01    0.30088E+02
   231    0.56780E+04    0.12405E+01    0.18751E-01    0.31763E+02
   232    0.56712E+04    0.12833E+01    0.18921E-01    0.33441E+02
   233    0.56638E+04    0.13282E+01    0.19092E-01    0.35122E+02
   234    0.56556E+04    0.13749E+01    0.19263E-01    0.36805E+02
   235    0.56469E+04    0.14236E+01    0.19434E-01    0.38490E+02
   236    0.56376E+04    0.14742E+01    0.19606E-01    0.40176E+02
   237    0.56276E+04    0.15269E+01    0.19777E-01    0.41861E+02
   238    0.56170E+04    0.15816E+01    0.19949E-01    0.43547E+02
   239    0.56059E+04    0.16384E+01    0.20121E-01    0.45232E+02
   240    0.55940E+04    0.16971E+01    0.20293E-01    0.46913E+02
   241    0.55817E+04    0.17580E+01    0.20465E-01    0.48592E+02
   242    0.55688E+04    0.18209E+01    0.20637E-01    0.50268E+02
   243    0.55552E+04    0.18860E+01    0.20810E-01    0.51939E+02
   244    0.55411E+04    0.19532E+01    0.20982E-01    0.53606E+02
   245    0.55263E+04    0.20226E+01    0.21154E-01    0.55267E+02
   246    0.55110E+04    0.20942E+01    0.21327E-01    0.56922E+02
   247    0.54952E+04    0.21678E+01    0.21499E-01    0.58569E+02
   248    0.54788E+04    0.22439E+01    0.21671E-01    0.60208E+02
   249    0.54619E+04    0.23220E+01    0.21843E-01    0.61839E+02
   250    0.54444E+04    0.24025E+01    0.22015E-01    0.63460E+02
   251    0.54265E+04    0.24850E+01    0.22187E-01    0.65072E+02
   252    0.54078E+04    0.25699E+01    0.22359E-01    0.66673E+02
   253    0.53889E+04    0.26569E+01    0.22531E-01    0.68262E+02
   254    0.53693E+04    0.27462E+01    0.22702E-01    0.69839E+02
   255    0.53492E+04    0.28377E+01    0.22873E-01    0.71404E+02
   256    0.53287E+04    0.29316E+01    0.23044E-01    0.72956E+02
   257    0.53077E+04    0.30276E+01    0.23215E-01    0.74488E+02
   258    0.52862E+04    0.31259E+01    0.23386E-01    0.76013E+02
   259    0.52642E+04    0.32265E+01    0.23556E-01    0.77514E+02
   260    0.52418E+04    0.33293E+01    0.23726E-01    0.79008E+02
   261    0.52190E+04    0.34343E+01    0.23895E-01    0.80472E+02
   262    0.51955E+04    0.35417E+01    0.24064E-01    0.81928E+02
   263    0.51720E+04    0.36512E+01    0.24233E-01    0.83369E+02
   264    0.51478E+04    0.37630E+01    0.24401E-01    0.84788E+02
   265    0.51231E+04    0.38770E+01    0.24569E-01    0.86176E+02
   266    0.50981E+04    0.39933E+01    0.24737E-01    0.87556E+02
   267    0.50725E+04    0.41116E+01    0.24904E-01    0.88907E+02
   268    0.50466E+04    0.42323E+01    0.25071E-01    0.90242E+02
   269    0.50202E+04    0.43551E+01    0.25237E-01    0.91555E+02
   270    0.49935E+04    0.44801E+01    0.25403E-01    0.92844E+02
   271    0.49664E+04    0.46072E+01    0.25568E-01    0.94112E+02
   272    0.49390E+04    0.47366E+01    0.25733E-01    0.95349E+02
   273    0.49112E+04    0.48678E+01    0.25897E-01    0.96571E+02
   274    0.48831E+04    0.50014E+01    0.26061E-01    0.97755E+02
   275    0.48546E+04    0.51369E+01    0.26224E-01    0.98925E+02
   276    0.48259E+04    0.52744E+01    0.26386E-01    0.10006E+03
   277    0.47968E+04    0.54140E+01    0.26548E-01    0.10117E+03
   278    0.47674E+04    0.55557E+01    0.26710E-01    0.10225E+03
   279    0.47377E+04    0.56992E+01    0.26871E-01    0.10330E+03
   280    0.47077E+04    0.58447E+01    0.27031E-01    0.10433E+03
   281    0.46776E+04    0.59922E+01    0.27190E-01    0.10533E+03
   282    0.46470E+04    0.61414E+01    0.27349E-01    0.10630E+03
   283    0.46163E+04    0.62925E+01    0.27508E-01    0.10723E+03
   284    0.45853E+04    0.64455E+01    0.27665E-01    0.10814E+03
   285    0.45541E+04    0.66004E+01    0.27822E-01    0.10901E+03
   286    0.45227E+04    0.67569E+01    0.27979E-01    0.10985E+03
   287    0.44910E+04    0.69152E+01    0.28135E-01    0.11067E+03
   288    0.44591E+04    0.70751E+01    0.28290E-01    0.11145E+03
   289    0.44270E+04    0.72367E+01    0.28444E-01    0.11219E+03
   290    0.43948E+04    0.73998E+01    0.28598E-01    0.11291E+03
   291    0.43625E+04    0.75651E+01    0.28751E-01    0.11358E+03
   292    0.43296E+04    0.77315E+01    0.28903E-01    0.11423E+03
   293    0.42970E+04    0.78986E+01    0.29055E-01    0.11484E+03
   294    0.42640E+04    0.80680E+01    0.29206E-01    0.11542E+03
   295    0.42311E+04    0.82381E+01    0.29356E-01    0.11596E+03
   296    0.41980E+04    0.84104E+01    0.29506E-01    0.11647E+03
   297    0.41647E+04    0.85827E+01    0.29654E-01    0.11694E+03
   298    0.41312E+04    0.87573E+01    0.29802E-01    0.11738E+03
   299    0.40978E+04    0.89333E+01    0.29950E-01    0.11777E+03
   300    0.40642E+04    0.91093E+01    0.30096E-01    0.11813E+03
   301    0.40305E+04    0.92868E+01    0.30242E-01    0.11846E+03
   302    0.39968E+04    0.94650E+01    0.30388E-01    0.11875E+03
   303    0.39631E+04    0.96448E+01    0.30532E-01    0.11900E+03
   304    0.39293E+04    0.98259E+01    0.30676E-01    0.11921E+03
   305    0.38954E+04    0.10007E+02    0.30819E-01    0.11939E+03
   306    0.38616E+04    0.10189E+02    0.30961E-01    0.11953E+03
   307    0.38277E+04    0.10372E+02    0.31102E-01    0.11962E+03
   308    0.37938E+04    0.10556E+02    0.31243E-01    0.11970E+03
   309    0.37600E+04    0.10741E+02    0.31383E-01    0.11972E+03
   310    0.37261E+04    0.10925E+02    0.31522E-01    0.11970E+03
   311    0.36924E+04    0.11111E+02    0.31661E-01    0.11965E+03
   312    0.36586E+04    0.11296E+02    0.31798E-01    0.11956E+03
   313    0.36249E+04    0.11483E+02    0.31935E-01    0.11943E+03
   314    0.35913E+04    0.11670E+02    0.32072E-01    0.11927E+03
   315    0.35578E+04    0.11856E+02    0.32207E-01    0.11907E+03
   316    0.35243E+04    0.12043E+02    0.32342E-01    0.11883E+03
   317    0.34909E+04    0.12229E+02    0.32476E-01    0.11855E+03
   318    0.34576E+04    0.12417E+02    0.32609E-01    0.11823E+03
   319    0.34244E+04    0.12603E+02    0.32742E-01    0.11788E+03
   320    0.33914E+04    0.12790E+02    0.32874E-01    0.11749E+03
   321    0.33585E+04    0.12978E+02    0.33005E-01    0.11706E+03
   322    0.33257E+04    0.13164E+02    0.33136E-01    0.11659E+03
   323    0.32931E+04    0.13350E+02    0.33265E-01    0.11609E+03
   324    0.32606E+04    0.13537E+02    0.33395E-01    0.11554E+03
   325    0.32284E+04    0.13720E+02    0.33523E-01    0.11497E+03
   326    0.31962E+04    0.13905E+02    0.33651E-01    0.11435E+03
   327    0.31643E+04    0.14090E+02    0.33778E-01    0.11369E+03
   328    0.31326E+04    0.14273E+02    0.33904E-01    0.11301E+03
   329    0.31011E+04    0.14456E+02    0.34030E-01    0.11228E+03
   330    0.30697E+04    0.14637E+02    0.34155E-01    0.11151E+03
   331    0.30387E+04    0.14817E+02    0.34280E-01    0.11072E+03
   332    0.30078E+04    0.14998E+02    0.34404E-01    0.10989E+03
   333    0.29772E+04    0.15177E+02    0.34527E-01    0.10903E+03
   334    0.29469E+04    0.15355E+02    0.34650E-01    0.10813E+03
   335    0.29167E+04    0.15531E+02    0.34772E-01    0.10719E+03
   336    0.28868E+04    0.15706E+02    0.34893E-01    0.10623E+03
   337    0.28572E+04    0.15881E+02    0.35015E-01    0.10521E+03
   338    0.28279E+04    0.16053E+02    0.35135E-01    0.10418E+03
   339    0.27989E+04    0.16225E+02    0.35255E-01    0.10311E+03
   340    0.27701E+04    0.16395E+02    0.35375E-01    0.10201E+03
   341    0.27416E+04    0.16563E+02    0.35494E-01    0.10087E+03
   342    0.27135E+04    0.16730E+02    0.35613E-01    0.99703E+02
   343    0.26856E+04    0.16895E+02    0.35731E-01    0.98504E+02
   344    0.26581E+04    0.17058E+02    0.35849E-01    0.97275E+02
   345    0.26309E+04    0.17219E+02    0.35967E-01    0.96017E+02
   346    0.26040E+04    0.17379E+02    0.36084E-01    0.94735E+02
   347    0.25775E+04    0.17536E+02    0.36201E-01    0.93417E+02
   348    0.25513E+04    0.17690E+02    0.36318E-01    0.92068E+02
   349    0.25254E+04    0.17844E+02    0.36434E-01    0.90690E+02
   350    0.24999E+04    0.17994E+02    0.36550E-01    0.89289E+02
   351    0.24749E+04    0.18142E+02    0.36666E-01    0.87859E+02
   352    0.24501E+04    0.18289E+02    0.36781E-01    0.86398E+02
   353    0.24257E+04    0.18432E+02    0.36896E-01    0.84922E+02
   354    0.24016E+04    0.18573E+02    0.37012E-01    0.83409E+02
   355    0.23779E+04    0.18712E+02    0.37127E-01    0.81874E+02
   356    0.23547E+04    0.18849E+02    0.37241E-01    0.80324E+02
   357    0.23318E+04    0.18983E+02    0.37356E-01    0.78744E+02
   358    0.23094E+04    0.19113E+02    0.37471E-01    0.77149E+02
   359    0.22872E+04    0.19240E+02    0.37586E-01    0.75524E+02
   360    0.22655E+04    0.19366E+02    0.37700E-01    0.73881E+02
   361    0.22442E+04    0.19488E+02    0.37815E-01    0.72215E+02
   362    0.22234E+04    0.19607E+02    0.37929E-01    0.70528E+02
   363    0.22029E+04    0.19725E+02    0.38044E-01    0.68824E+02
   364    0.21829E+04    0.19837E+02    0.38158E-01    0.67098E+02
   365    0.21632E+04    0.19948E+02    0.38273E-01    0.65357E+02
   366    0.21440E+04    0.20055E+02    0.38388E-01    0.63597E+02
   367    0.21252E+04    0.20158E+02    0.38503E-01    0.61821E+02
   368    0.21068E+04    0.20259E+02    0.38618E-01    0.60030E+02
   369    0.20889E+04    0.20356E+02    0.38733E-01    0.58222E+02
   370    0.20714E+04    0.20450E+02    0.38849E-01    0.56403E+02
   371    0.20543E+04    0.20541E+02    0.38964E-01    0.54567E+02
   372    0.20376E+04    0.20628E+02    0.39080E-01    0.52721E+02
   373    0.20214E+04    0.20712E+02    0.39196E-01    0.50861E+02
   374    0.20056E+04    0.20792E+02    0.39312E-01    0.48991E+02
   375    0.19903E+04    0.20869E+02    0.39429E-01    0.47110E+02
   376    0.19754E+04    0.20943E+02    0.39546E-01    0.45219E+02
   377    0.19610E+04    0.21012E+02    0.39663E-01    0.43321E+02
   378    0.19469E+04    0.21078E+02    0.39781E-01    0.41412E+02
   379    0.19333E+04    0.21141E+02    0.39899E-01    0.39498E+02
   380    0.19203E+04    0.21200E+02    0.40017E-01    0.37576E+02
   381    0.19076E+04    0.21253E+02    0.40136E-01    0.35649E+02
   382    0.18952E+04    0.21305E+02    0.40255E-01    0.33718E+02
   383    0.18834E+04    0.21352E+02    0.40374E-01    0.31781E+02
   384    0.18722E+04    0.21395E+02    0.40494E-01    0.29842E+02
   385    0.18612E+04    0.21435E+02    0.40615E-01    0.27899E+02
   386    0.18507E+04    0.21471E+02    0.40736E-01    0.25955E+02
   387    0.18407E+04    0.21503E+02    0.40857E-01    0.24010E+02
   388    0.18310E+04    0.21530E+02    0.40979E-01    0.22065E+02
   389    0.18219E+04    0.21552E+02    0.41102E-01    0.20121E+02
   390    0.18131E+04    0.21573E+02    0.41225E-01    0.18179E+02
   391    0.18049E+04    0.21589E+02    0.41349E-01    0.16238E+02
   392    0.17970E+04    0.21603E+02    0.41473E-01    0.14300E+02
   393    0.17896E+04    0.21612E+02    0.41598E-01    0.12367E+02
   394    0.17826E+04    0.21616E+02    0.41723E-01    0.10438E+02
   395    0.17760E+04    0.21617E+02    0.41850E-01    0.85140E+01
   396    0.17699E+04    0.21613E+02    0.41976E-01    0.65972E+01
