    45    0.33694E+03    0.43521E-01    0.38954E-01   -0.19310E+01
    46    0.33307E+03    0.45023E-01    0.40122E-01   -0.19904E+01
    47    0.32913E+03    0.46529E-01    0.41280E-01   -0.20487E+01
    48    0.32510E+03    0.48038E-01    0.42425E-01   -0.21060E+01
    49    0.32101E+03    0.49548E-01    0.43556E-01   -0.21619E+01
    50    0.31686E+03    0.51058E-01    0.44672E-01   -0.22165E+01
    51    0.31264E+03    0.52565E-01    0.45770E-01   -0.22696E+01
    52    0.30837E+03    0.54069E-01    0.46851E-01   -0.23212E+01
    53    0.30404E+03    0.55568E-01    0.47913E-01   -0.23713E+01
    54    0.29967E+03    0.57059E-01    0.48956E-01   -0.24197E+01
    55    0.29525E+03    0.58542E-01    0.49977E-01   -0.24664E+01
    56    0.29079E+03    0.60015E-01    0.50978E-01   -0.25114E+01
    57    0.28630E+03    0.61477E-01    0.51956E-01   -0.25547E+01
    58    0.28176E+03    0.62928E-01    0.52910E-01   -0.25961E+01
    59    0.27720E+03    0.64367E-01    0.53840E-01   -0.26355E+01
    60    0.27261E+03    0.65793E-01    0.54744E-01   -0.26730E+01
    61    0.26798E+03    0.67207E-01    0.55621E-01   -0.27083E+01
    62    0.26334E+03    0.68606E-01    0.56471E-01   -0.27415E+01
    63    0.25868E+03    0.69989E-01    0.57293E-01   -0.27728E+01
    64    0.25400E+03    0.71356E-01    0.58086E-01   -0.28020E+01
    65    0.24932E+03    0.72704E-01    0.58850E-01   -0.28292E+01
    66    0.24464E+03    0.74032E-01    0.59586E-01   -0.28545E+01
    67    0.23995E+03    0.75338E-01    0.60291E-01   -0.28777E+01
    68    0.23527E+03    0.76621E-01    0.60965E-01   -0.28987E+01
    69    0.23059E+03    0.77879E-01    0.61608E-01   -0.29176E+01
    70    0.22591E+03    0.79110E-01    0.62219E-01   -0.29340E+01
    71    0.22124E+03    0.80313E-01    0.62797E-01   -0.29481E+01
    72    0.21658E+03    0.81489E-01    0.63343E-01   -0.29599E+01
    73    0.21194E+03    0.82639E-01    0.63856E-01   -0.29695E+01
    74    0.20731E+03    0.83764E-01    0.64337E-01   -0.29772E+01
    75    0.20270E+03    0.84866E-01    0.64785E-01   -0.29830E+01
    76    0.19812E+03    0.85946E-01    0.65201E-01   -0.29871E+01
    77    0.19357E+03    0.87000E-01    0.65585E-01   -0.29893E+01
    78    0.18904E+03    0.88025E-01    0.65936E-01   -0.29896E+01
    79    0.18455E+03    0.89017E-01    0.66254E-01   -0.29879E+01
    80    0.18008E+03    0.89972E-01    0.66539E-01   -0.29839E+01
    81    0.17565E+03    0.90888E-01    0.66791E-01   -0.29776E+01
    82    0.17126E+03    0.91764E-01    0.67010E-01   -0.29692E+01
    83    0.16690E+03    0.92603E-01    0.67195E-01   -0.29587E+01
    84    0.16259E+03    0.93405E-01    0.67348E-01   -0.29463E+01
    85    0.15832E+03    0.94173E-01    0.67467E-01   -0.29321E+01
    86    0.15409E+03    0.94906E-01    0.67554E-01   -0.29162E+01
    87    0.14992E+03    0.95605E-01    0.67608E-01   -0.28987E+01
    88    0.14580E+03    0.96268E-01    0.67630E-01   -0.28795E+01
    89    0.14172E+03    0.96893E-01    0.67620E-01   -0.28588E+01
    90    0.13771E+03    0.97480E-01    0.67578E-01   -0.28364E+01
    91    0.13374E+03    0.98027E-01    0.67504E-01   -0.28124E+01
    92    0.12984E+03    0.98534E-01    0.67399E-01   -0.27869E+01
    93    0.12599E+03    0.99002E-01    0.67264E-01   -0.27599E+01
    94    0.12219E+03    0.99430E-01    0.67099E-01   -0.27315E+01
    95    0.11846E+03    0.99818E-01    0.66905E-01   -0.27017E+01
    96    0.11478E+03    0.10017E+00    0.66682E-01   -0.26706E+01
    97    0.11116E+03    0.10048E+00    0.66431E-01   -0.26382E+01
    98    0.10761E+03    0.10075E+00    0.66154E-01   -0.26046E+01
    99    0.10411E+03    0.10098E+00    0.65849E-01   -0.25699E+01
   100    0.10068E+03    0.10118E+00    0.65519E-01   -0.25341E+01
   101    0.97307E+02    0.10133E+00    0.65164E-01   -0.24972E+01
   102    0.93998E+02    0.10145E+00    0.64784E-01   -0.24593E+01
   103    0.90754E+02    0.10153E+00    0.64380E-01   -0.24206E+01
   104    0.87574E+02    0.10157E+00    0.63953E-01   -0.23809E+01
   105    0.84460E+02    0.10158E+00    0.63503E-01   -0.23405E+01
   106    0.81412E+02    0.10154E+00    0.63031E-01   -0.22992E+01
   107    0.78431E+02    0.10147E+00    0.62538E-01   -0.22573E+01
   108    0.75517E+02    0.10136E+00    0.62024E-01   -0.22147E+01
   109    0.72672E+02    0.10122E+00    0.61489E-01   -0.21716E+01
   110    0.69896E+02    0.10104E+00    0.60936E-01   -0.21279E+01
   111    0.67189E+02    0.10082E+00    0.60364E-01   -0.20837E+01
   112    0.64552E+02    0.10056E+00    0.59773E-01   -0.20391E+01
   113    0.61984E+02    0.10027E+00    0.59166E-01   -0.19941E+01
   114    0.59483E+02    0.99944E-01    0.58542E-01   -0.19488E+01
   115    0.57050E+02    0.99582E-01    0.57903E-01   -0.19031E+01
   116    0.54684E+02    0.99187E-01    0.57249E-01   -0.18572E+01
   117    0.52385E+02    0.98758E-01    0.56582E-01   -0.18111E+01
   118    0.50151E+02    0.98295E-01    0.55901E-01   -0.17648E+01
   119    0.47982E+02    0.97800E-01    0.55209E-01   -0.17184E+01
   120    0.45878E+02    0.97272E-01    0.54505E-01   -0.16719E+01
   121    0.43838E+02    0.96712E-01    0.53790E-01   -0.16253E+01
   122    0.41861E+02    0.96121E-01    0.53066E-01   -0.15788E+01
   123    0.39947E+02    0.95499E-01    0.52334E-01   -0.15323E+01
   124    0.38096E+02    0.94847E-01    0.51593E-01   -0.14859E+01
   125    0.36306E+02    0.94164E-01    0.50845E-01   -0.14396E+01
   126    0.34577E+02    0.93453E-01    0.50091E-01   -0.13935E+01
   127    0.32909E+02    0.92712E-01    0.49331E-01   -0.13476E+01
   128    0.31300E+02    0.91943E-01    0.48567E-01   -0.13020E+01
   129    0.29751E+02    0.91146E-01    0.47799E-01   -0.12567E+01
   130    0.28261E+02    0.90321E-01    0.47028E-01   -0.12117E+01
   131    0.26828E+02    0.89470E-01    0.46255E-01   -0.11671E+01
   132    0.25453E+02    0.88593E-01    0.45481E-01   -0.11229E+01
   133    0.24134E+02    0.87691E-01    0.44705E-01   -0.10792E+01
   134    0.22869E+02    0.86765E-01    0.43929E-01   -0.10360E+01
   135    0.21658E+02    0.85817E-01    0.43154E-01   -0.99321E+00
   136    0.20500E+02    0.84848E-01    0.42379E-01   -0.95098E+00
   137    0.19393E+02    0.83858E-01    0.41606E-01   -0.90929E+00
   138    0.18336E+02    0.82849E-01    0.40835E-01   -0.86818E+00
   139    0.17329E+02    0.81823E-01    0.40067E-01   -0.82766E+00
   140    0.16370E+02    0.80779E-01    0.39302E-01   -0.78776E+00
   141    0.15457E+02    0.79720E-01    0.38541E-01   -0.74852E+00
   142    0.14590E+02    0.78646E-01    0.37785E-01   -0.70995E+00
   143    0.13768E+02    0.77559E-01    0.37034E-01   -0.67208E+00
   144    0.12990E+02    0.76459E-01    0.36288E-01   -0.63493E+00
   145    0.12254E+02    0.75348E-01    0.35549E-01   -0.59854E+00
   146    0.11559E+02    0.74228E-01    0.34817E-01   -0.56293E+00
   147    0.10904E+02    0.73098E-01    0.34093E-01   -0.52811E+00
   148    0.10289E+02    0.71960E-01    0.33376E-01   -0.49413E+00
   149    0.97113E+01    0.70816E-01    0.32669E-01   -0.46100E+00
   150    0.91706E+01    0.69666E-01    0.31970E-01   -0.42875E+00
   151    0.86655E+01    0.68511E-01    0.31282E-01   -0.39740E+00
   152    0.81951E+01    0.67353E-01    0.30604E-01   -0.36695E+00
   153    0.77583E+01    0.66192E-01    0.29937E-01   -0.33740E+00
   154    0.73540E+01    0.65029E-01    0.29280E-01   -0.30875E+00
   155    0.69813E+01    0.63865E-01    0.28634E-01   -0.28100E+00
   156    0.66390E+01    0.62700E-01    0.27999E-01   -0.25414E+00
   157    0.63262E+01    0.61535E-01    0.27375E-01   -0.22817E+00
   158    0.60417E+01    0.60371E-01    0.26762E-01   -0.20308E+00
   159    0.57846E+01    0.59210E-01    0.26161E-01   -0.17888E+00
   160    0.55538E+01    0.58050E-01    0.25572E-01   -0.15556E+00
   161    0.53482E+01    0.56894E-01    0.24995E-01   -0.13312E+00
   162    0.51668E+01    0.55743E-01    0.24431E-01   -0.11156E+00
   163    0.50086E+01    0.54596E-01    0.23878E-01   -0.90874E-01
   164    0.48726E+01    0.53455E-01    0.23339E-01   -0.71058E-01
   165    0.47576E+01    0.52320E-01    0.22812E-01   -0.52112E-01
   166    0.46626E+01    0.51192E-01    0.22298E-01   -0.34032E-01
   167    0.45867E+01    0.50073E-01    0.21798E-01   -0.16816E-01
   168    0.45287E+01    0.48963E-01    0.21311E-01   -0.46102E-03
   169    0.44875E+01    0.47862E-01    0.20837E-01    0.15035E-01
   170    0.44623E+01    0.46771E-01    0.20378E-01    0.29674E-01
   171    0.44519E+01    0.45692E-01    0.19932E-01    0.43460E-01
   172    0.44552E+01    0.44625E-01    0.19501E-01    0.56395E-01
   173    0.44713E+01    0.43570E-01    0.19085E-01    0.68482E-01
   174    0.44991E+01    0.42529E-01    0.18683E-01    0.79722E-01
   175    0.45375E+01    0.41502E-01    0.18296E-01    0.90119E-01
   176    0.45856E+01    0.40490E-01    0.17923E-01    0.99679E-01
   177    0.46427E+01    0.39494E-01    0.17566E-01    0.10842E+00
   178    0.47082E+01    0.38514E-01    0.17223E-01    0.11637E+00
   179    0.47814E+01    0.37550E-01    0.16895E-01    0.12355E+00
   180    0.48617E+01    0.36603E-01    0.16581E-01    0.12999E+00
   181    0.49486E+01    0.35673E-01    0.16280E-01    0.13570E+00
   182    0.50413E+01    0.34761E-01    0.15993E-01    0.14071E+00
   183    0.51394E+01    0.33867E-01    0.15720E-01    0.14505E+00
   184    0.52421E+01    0.32991E-01    0.15459E-01    0.14874E+00
   185    0.53489E+01    0.32135E-01    0.15211E-01    0.15179E+00
   186    0.54591E+01    0.31298E-01    0.14976E-01    0.15425E+00
   187    0.55721E+01    0.30481E-01    0.14753E-01    0.15613E+00
   188    0.56873E+01    0.29684E-01    0.14542E-01    0.15745E+00
   189    0.58041E+01    0.28909E-01    0.14342E-01    0.15823E+00
   190    0.59219E+01    0.28154E-01    0.14155E-01    0.15851E+00
   191    0.60401E+01    0.27421E-01    0.13978E-01    0.15830E+00
   192    0.61579E+01    0.26710E-01    0.13813E-01    0.15763E+00
   193    0.62749E+01    0.26021E-01    0.13658E-01    0.15653E+00
   194    0.63904E+01    0.25356E-01    0.13514E-01    0.15501E+00
   195    0.65038E+01    0.24714E-01    0.13380E-01    0.15309E+00
   196    0.66144E+01    0.24095E-01    0.13255E-01    0.15082E+00
   197    0.67217E+01    0.23501E-01    0.13141E-01    0.14819E+00
   198    0.68250E+01    0.22932E-01    0.13036E-01    0.14525E+00
   199    0.69238E+01    0.22388E-01    0.12940E-01    0.14202E+00
   200    0.70173E+01    0.21869E-01    0.12854E-01    0.13851E+00
   201    0.71052E+01    0.21376E-01    0.12776E-01    0.13475E+00
   202    0.71873E+01    0.20909E-01    0.12706E-01    0.13075E+00
   203    0.72637E+01    0.20467E-01    0.12645E-01    0.12653E+00
   204    0.73347E+01    0.20049E-01    0.12591E-01    0.12209E+00
   205    0.74001E+01    0.19655E-01    0.12545E-01    0.11745E+00
   206    0.74602E+01    0.19285E-01    0.12506E-01    0.11261E+00
   207    0.75149E+01    0.18938E-01    0.12475E-01    0.10760E+00
   208    0.75645E+01    0.18614E-01    0.12450E-01    0.10241E+00
   209    0.76089E+01    0.18311E-01    0.12432E-01    0.97058E-01
   210    0.76482E+01    0.18030E-01    0.12421E-01    0.91559E-01
   211    0.76827E+01    0.17770E-01    0.12415E-01    0.85921E-01
   212    0.77122E+01    0.17531E-01    0.12415E-01    0.80156E-01
   213    0.77370E+01    0.17311E-01    0.12420E-01    0.74274E-01
   214    0.77571E+01    0.17112E-01    0.12431E-01    0.68287E-01
   215    0.77725E+01    0.16931E-01    0.12447E-01    0.62206E-01
   216    0.77835E+01    0.16769E-01    0.12467E-01    0.56041E-01
   217    0.77900E+01    0.16625E-01    0.12492E-01    0.49804E-01
   218    0.77921E+01    0.16498E-01    0.12521E-01    0.43504E-01
   219    0.77900E+01    0.16389E-01    0.12554E-01    0.37155E-01
   220    0.77837E+01    0.16296E-01    0.12591E-01    0.30766E-01
   221    0.77733E+01    0.16219E-01    0.12631E-01    0.24348E-01
   222    0.77589E+01    0.16158E-01    0.12674E-01    0.17913E-01
   223    0.77406E+01    0.16111E-01    0.12719E-01    0.11471E-01
   224    0.77184E+01    0.16080E-01    0.12768E-01    0.50335E-02
   225    0.76925E+01    0.16062E-01    0.12819E-01   -0.13886E-02
   226    0.76630E+01    0.16058E-01    0.12871E-01   -0.77844E-02
   227    0.76298E+01    0.16068E-01    0.12926E-01   -0.14143E-01
   228    0.75932E+01    0.16089E-01    0.12982E-01   -0.20453E-01
   229    0.75531E+01    0.16123E-01    0.13039E-01   -0.26704E-01
   230    0.75098E+01    0.16169E-01    0.13098E-01   -0.32884E-01
   231    0.74632E+01    0.16225E-01    0.13157E-01   -0.38983E-01
   232    0.74134E+01    0.16292E-01    0.13216E-01   -0.44990E-01
   233    0.73606E+01    0.16370E-01    0.13276E-01   -0.50894E-01
   234    0.73048E+01    0.16457E-01    0.13335E-01   -0.56683E-01
   235    0.72462E+01    0.16553E-01    0.13394E-01   -0.62347E-01
   236    0.71847E+01    0.16657E-01    0.13453E-01   -0.67875E-01
   237    0.71205E+01    0.16770E-01    0.13511E-01   -0.73256E-01
   238    0.70537E+01    0.16891E-01    0.13567E-01   -0.78479E-01
   239    0.69843E+01    0.17018E-01    0.13622E-01   -0.83532E-01
   240    0.69125E+01    0.17152E-01    0.13676E-01   -0.88405E-01
   241    0.68383E+01    0.17293E-01    0.13727E-01   -0.93087E-01
   242    0.67619E+01    0.17438E-01    0.13776E-01   -0.97567E-01
   243    0.66832E+01    0.17590E-01    0.13823E-01   -0.10183E+00
   244    0.66024E+01    0.17745E-01    0.13867E-01   -0.10588E+00
   245    0.65196E+01    0.17905E-01    0.13908E-01   -0.10968E+00
   246    0.64348E+01    0.18069E-01    0.13945E-01   -0.11325E+00
   247    0.63482E+01    0.18235E-01    0.13980E-01   -0.11655E+00
   248    0.62598E+01    0.18405E-01    0.14010E-01   -0.11959E+00
   249    0.61697E+01    0.18576E-01    0.14036E-01   -0.12234E+00
   250    0.60781E+01    0.18749E-01    0.14058E-01   -0.12481E+00
   251    0.59849E+01    0.18924E-01    0.14075E-01   -0.12698E+00
   252    0.58903E+01    0.19099E-01    0.14088E-01   -0.12886E+00
   253    0.57944E+01    0.19275E-01    0.14096E-01   -0.13045E+00
   254    0.56973E+01    0.19451E-01    0.14100E-01   -0.13176E+00
   255    0.55991E+01    0.19628E-01    0.14100E-01   -0.13279E+00
   256    0.54999E+01    0.19804E-01    0.14095E-01   -0.13357E+00
   257    0.53997E+01    0.19980E-01    0.14087E-01   -0.13408E+00
   258    0.52988E+01    0.20156E-01    0.14074E-01   -0.13435E+00
   259    0.51971E+01    0.20330E-01    0.14058E-01   -0.13437E+00
   260    0.50948E+01    0.20504E-01    0.14038E-01   -0.13416E+00
   261    0.49920E+01    0.20676E-01    0.14014E-01   -0.13372E+00
   262    0.48889E+01    0.20846E-01    0.13986E-01   -0.13306E+00
   263    0.47854E+01    0.21015E-01    0.13955E-01   -0.13219E+00
   264    0.46816E+01    0.21182E-01    0.13920E-01   -0.13111E+00
   265    0.45778E+01    0.21346E-01    0.13882E-01   -0.12983E+00
   266    0.44740E+01    0.21507E-01    0.13840E-01   -0.12835E+00
   267    0.43703E+01    0.21666E-01    0.13796E-01   -0.12670E+00
   268    0.42667E+01    0.21821E-01    0.13748E-01   -0.12487E+00
   269    0.41635E+01    0.21974E-01    0.13697E-01   -0.12286E+00
   270    0.40606E+01    0.22122E-01    0.13644E-01   -0.12070E+00
   271    0.39582E+01    0.22267E-01    0.13587E-01   -0.11838E+00
   272    0.38564E+01    0.22407E-01    0.13528E-01   -0.11591E+00
   273    0.37554E+01    0.22543E-01    0.13466E-01   -0.11330E+00
   274    0.36551E+01    0.22674E-01    0.13402E-01   -0.11056E+00
   275    0.35556E+01    0.22801E-01    0.13334E-01   -0.10769E+00
   276    0.34572E+01    0.22922E-01    0.13265E-01   -0.10470E+00
   277    0.33599E+01    0.23038E-01    0.13193E-01   -0.10160E+00
   278    0.32638E+01    0.23148E-01    0.13119E-01   -0.98395E-01
   279    0.31689E+01    0.23253E-01    0.13043E-01   -0.95094E-01
   280    0.30755E+01    0.23351E-01    0.12965E-01   -0.91704E-01
   281    0.29835E+01    0.23443E-01    0.12885E-01   -0.88231E-01
   282    0.28932E+01    0.23528E-01    0.12803E-01   -0.84683E-01
   283    0.28045E+01    0.23606E-01    0.12719E-01   -0.81067E-01
   284    0.27176E+01    0.23677E-01    0.12634E-01   -0.77390E-01
   285    0.26326E+01    0.23740E-01    0.12546E-01   -0.73660E-01
   286    0.25497E+01    0.23796E-01    0.12458E-01   -0.69884E-01
   287    0.24688E+01    0.23844E-01    0.12368E-01   -0.66070E-01
   288    0.23901E+01    0.23884E-01    0.12276E-01   -0.62224E-01
   289    0.23137E+01    0.23915E-01    0.12184E-01   -0.58353E-01
   290    0.22396E+01    0.23938E-01    0.12090E-01   -0.54466E-01
   291    0.21681E+01    0.23951E-01    0.11995E-01   -0.50570E-01
   292    0.20992E+01    0.23956E-01    0.11899E-01   -0.46671E-01
   293    0.20329E+01    0.23951E-01    0.11802E-01   -0.42777E-01
   294    0.19695E+01    0.23936E-01    0.11704E-01   -0.38895E-01
   295    0.19090E+01    0.23911E-01    0.11606E-01   -0.35033E-01
   296    0.18514E+01    0.23876E-01    0.11507E-01   -0.31198E-01
   297    0.17970E+01    0.23831E-01    0.11407E-01   -0.27396E-01
   298    0.17457E+01    0.23775E-01    0.11307E-01   -0.23637E-01
   299    0.16977E+01    0.23708E-01    0.11207E-01   -0.19926E-01
   300    0.16531E+01    0.23629E-01    0.11106E-01   -0.16271E-01
   301    0.16120E+01    0.23540E-01    0.11005E-01   -0.12678E-01
   302    0.15743E+01    0.23439E-01    0.10904E-01   -0.91492E-02
   303    0.15399E+01    0.23327E-01    0.10803E-01   -0.56853E-02
   304    0.15088E+01    0.23205E-01    0.10702E-01   -0.22871E-02
   305    0.14807E+01    0.23073E-01    0.10601E-01    0.10446E-02
   306    0.14557E+01    0.22931E-01    0.10500E-01    0.43090E-02
   307    0.14336E+01    0.22780E-01    0.10399E-01    0.75053E-02
   308    0.14144E+01    0.22621E-01    0.10298E-01    0.10633E-01
   309    0.13979E+01    0.22452E-01    0.10198E-01    0.13691E-01
   310    0.13841E+01    0.22275E-01    0.10098E-01    0.16678E-01
   311    0.13729E+01    0.22091E-01    0.99983E-02    0.19594E-01
   312    0.13641E+01    0.21899E-01    0.98990E-02    0.22438E-01
   313    0.13578E+01    0.21699E-01    0.98003E-02    0.25208E-01
   314    0.13537E+01    0.21493E-01    0.97021E-02    0.27906E-01
   315    0.13519E+01    0.21281E-01    0.96045E-02    0.30528E-01
   316    0.13521E+01    0.21063E-01    0.95076E-02    0.33076E-01
   317    0.13544E+01    0.20838E-01    0.94115E-02    0.35547E-01
   318    0.13586E+01    0.20609E-01    0.93161E-02    0.37942E-01
   319    0.13647E+01    0.20375E-01    0.92216E-02    0.40258E-01
   320    0.13725E+01    0.20136E-01    0.91279E-02    0.42496E-01
   321    0.13819E+01    0.19892E-01    0.90353E-02    0.44655E-01
   322    0.13929E+01    0.19645E-01    0.89436E-02    0.46734E-01
   323    0.14054E+01    0.19394E-01    0.88531E-02    0.48732E-01
   324    0.14193E+01    0.19141E-01    0.87636E-02    0.50648E-01
   325    0.14344E+01    0.18884E-01    0.86754E-02    0.52482E-01
   326    0.14507E+01    0.18625E-01    0.85884E-02    0.54232E-01
   327    0.14682E+01    0.18364E-01    0.85027E-02    0.55898E-01
   328    0.14866E+01    0.18101E-01    0.84184E-02    0.57479E-01
   329    0.15060E+01    0.17837E-01    0.83355E-02    0.58975E-01
   330    0.15262E+01    0.17572E-01    0.82541E-02    0.60383E-01
   331    0.15471E+01    0.17306E-01    0.81743E-02    0.61705E-01
   332    0.15686E+01    0.17040E-01    0.80960E-02    0.62938E-01
   333    0.15907E+01    0.16774E-01    0.80194E-02    0.64083E-01
   334    0.16133E+01    0.16509E-01    0.79446E-02    0.65138E-01
   335    0.16362E+01    0.16244E-01    0.78715E-02    0.66102E-01
   336    0.16594E+01    0.15981E-01    0.78002E-02    0.66975E-01
   337    0.16828E+01    0.15719E-01    0.77308E-02    0.67755E-01
   338    0.17062E+01    0.15459E-01    0.76634E-02    0.68443E-01
   339    0.17297E+01    0.15202E-01    0.75979E-02    0.69037E-01
   340    0.17530E+01    0.14947E-01    0.75346E-02    0.69536E-01
   341    0.17762E+01    0.14695E-01    0.74733E-02    0.69941E-01
   342    0.17991E+01    0.14446E-01    0.74143E-02    0.70248E-01
   343    0.18216E+01    0.14201E-01    0.73574E-02    0.70459E-01
   344    0.18436E+01    0.13960E-01    0.73029E-02    0.70573E-01
   345    0.18651E+01    0.13724E-01    0.72507E-02    0.70587E-01
   346    0.18860E+01    0.13493E-01    0.72010E-02    0.70502E-01
   347    0.19061E+01    0.13266E-01    0.71537E-02    0.70317E-01
   348    0.19253E+01    0.13045E-01    0.71089E-02    0.70031E-01
   349    0.19437E+01    0.12830E-01    0.70667E-02    0.69644E-01
   350    0.19610E+01    0.12622E-01    0.70272E-02    0.69154E-01
   351    0.19772E+01    0.12420E-01    0.69904E-02    0.68561E-01
   352    0.19924E+01    0.12224E-01    0.69561E-02    0.67868E-01
   353    0.20064E+01    0.12035E-01    0.69244E-02    0.67080E-01
   354    0.20194E+01    0.11853E-01    0.68952E-02    0.66199E-01
   355    0.20313E+01    0.11676E-01    0.68684E-02    0.65230E-01
   356    0.20422E+01    0.11507E-01    0.68439E-02    0.64177E-01
   357    0.20521E+01    0.11343E-01    0.68217E-02    0.63043E-01
   358    0.20610E+01    0.11186E-01    0.68016E-02    0.61831E-01
   359    0.20688E+01    0.11034E-01    0.67837E-02    0.60547E-01
   360    0.20757E+01    0.10889E-01    0.67677E-02    0.59192E-01
   361    0.20816E+01    0.10750E-01    0.67537E-02    0.57772E-01
   362    0.20866E+01    0.10617E-01    0.67416E-02    0.56290E-01
   363    0.20907E+01    0.10489E-01    0.67312E-02    0.54749E-01
   364    0.20938E+01    0.10368E-01    0.67226E-02    0.53154E-01
   365    0.20960E+01    0.10252E-01    0.67156E-02    0.51509E-01
   366    0.20973E+01    0.10142E-01    0.67102E-02    0.49816E-01
   367    0.20977E+01    0.10038E-01    0.67062E-02    0.48080E-01
   368    0.20973E+01    0.99394E-02    0.67037E-02    0.46304E-01
   369    0.20960E+01    0.98462E-02    0.67025E-02    0.44493E-01
   370    0.20939E+01    0.97585E-02    0.67026E-02    0.42649E-01
   371    0.20909E+01    0.96762E-02    0.67038E-02    0.40777E-01
   372    0.20872E+01    0.95993E-02    0.67062E-02    0.38881E-01
   373    0.20826E+01    0.95277E-02    0.67096E-02    0.36964E-01
   374    0.20773E+01    0.94613E-02    0.67140E-02    0.35030E-01
   375    0.20712E+01    0.94001E-02    0.67192E-02    0.33083E-01
   376    0.20644E+01    0.93441E-02    0.67253E-02    0.31127E-01
   377    0.20568E+01    0.92930E-02    0.67320E-02    0.29164E-01
   378    0.20485E+01    0.92470E-02    0.67395E-02    0.27200E-01
   379    0.20395E+01    0.92059E-02    0.67475E-02    0.25237E-01
   380    0.20298E+01    0.91697E-02    0.67560E-02    0.23280E-01
   381    0.20194E+01    0.91382E-02    0.67649E-02    0.21333E-01
   382    0.20084E+01    0.91116E-02    0.67742E-02    0.19398E-01
   383    0.19967E+01    0.90896E-02    0.67838E-02    0.17480E-01
   384    0.19844E+01    0.90723E-02    0.67936E-02    0.15583E-01
   385    0.19714E+01    0.90595E-02    0.68035E-02    0.13710E-01
   386    0.19579E+01    0.90513E-02    0.68134E-02    0.11865E-01
   387    0.19438E+01    0.90475E-02    0.68233E-02    0.10052E-01
   388    0.19290E+01    0.90480E-02    0.68331E-02    0.82750E-02
   389    0.19138E+01    0.90530E-02    0.68427E-02    0.65370E-02
   390    0.18979E+01    0.90621E-02    0.68521E-02    0.48421E-02
   391    0.18816E+01    0.90755E-02    0.68612E-02    0.31941E-02
   392    0.18647E+01    0.90931E-02    0.68698E-02    0.15967E-02
   393    0.18473E+01    0.91147E-02    0.68779E-02    0.53682E-04
