    30    0.10159E+04    0.20075E-01    0.26596E-03    0.17308E+01
    31    0.10327E+04    0.22522E-01    0.28393E-03    0.17624E+01
    32    0.10499E+04    0.25129E-01    0.30247E-03    0.17838E+01
    33    0.10673E+04    0.27907E-01    0.32165E-03    0.17939E+01
    34    0.10850E+04    0.30868E-01    0.34139E-03    0.17921E+01
    35    0.11029E+04    0.34032E-01    0.36177E-03    0.17791E+01
    36    0.11210E+04    0.37417E-01    0.38272E-03    0.17556E+01
    37    0.11392E+04    0.41041E-01    0.40431E-03    0.17225E+01
    38    0.11576E+04    0.44918E-01    0.42647E-03    0.16804E+01
    39    0.11762E+04    0.49052E-01    0.44927E-03    0.16299E+01
    40    0.11951E+04    0.53441E-01    0.47264E-03    0.15711E+01
    41    0.12141E+04    0.58086E-01    0.49666E-03    0.15044E+01
    42    0.12334E+04    0.62988E-01    0.52124E-03    0.14288E+01
    43    0.12528E+04    0.68149E-01    0.54647E-03    0.13432E+01
    44    0.12725E+04    0.73571E-01    0.57226E-03    0.12467E+01
    45    0.12923E+04    0.79254E-01    0.59871E-03    0.11380E+01
    46    0.13123E+04    0.85202E-01    0.62571E-03    0.10164E+01
    47    0.13324E+04    0.91417E-01    0.65338E-03    0.88168E+00
    48    0.13527E+04    0.97903E-01    0.68159E-03    0.73407E+00
    49    0.13733E+04    0.10466E+00    0.71047E-03    0.57366E+00
    50    0.13940E+04    0.11171E+00    0.73989E-03    0.40058E+00
    51    0.14149E+04    0.11903E+00    0.76999E-03    0.21494E+00
    52    0.14360E+04    0.12664E+00    0.80063E-03    0.16770E-01
    53    0.14573E+04    0.13453E+00    0.83193E-03   -0.19392E+00
    54    0.14789E+04    0.14270E+00    0.86378E-03   -0.41713E+00
    55    0.15006E+04    0.15116E+00    0.89630E-03   -0.65284E+00
    56    0.15226E+04    0.15990E+00    0.92936E-03   -0.90106E+00
    57    0.15447E+04    0.16892E+00    0.96309E-03   -0.11619E+01
    58    0.15671E+04    0.17822E+00    0.99736E-03   -0.14353E+01
    59    0.15896E+04    0.18780E+00    0.10323E-02   -0.17215E+01
    60    0.16123E+04    0.19766E+00    0.10678E-02   -0.20206E+01
    61    0.16352E+04    0.20779E+00    0.11039E-02   -0.23325E+01
    62    0.16582E+04    0.21818E+00    0.11406E-02   -0.26573E+01
    63    0.16815E+04    0.22884E+00    0.11780E-02   -0.29951E+01
    64    0.17050E+04    0.23976E+00    0.12159E-02   -0.33458E+01
    65    0.17287E+04    0.25093E+00    0.12545E-02   -0.37094E+01
    66    0.17527E+04    0.26236E+00    0.12936E-02   -0.40860E+01
    67    0.17769E+04    0.27402E+00    0.13334E-02   -0.44752E+01
    68    0.18014E+04    0.28593E+00    0.13737E-02   -0.48771E+01
    69    0.18262E+04    0.29807E+00    0.14147E-02   -0.52912E+01
    70    0.18512E+04    0.31045E+00    0.14562E-02   -0.57176E+01
    71    0.18764E+04    0.32305E+00    0.14984E-02   -0.61558E+01
    72    0.19018E+04    0.33587E+00    0.15411E-02   -0.66058E+01
    73    0.19275E+04    0.34890E+00    0.15846E-02   -0.70672E+01
    74    0.19535E+04    0.36212E+00    0.16285E-02   -0.75398E+01
    75    0.19796E+04    0.37553E+00    0.16732E-02   -0.80233E+01
    76    0.20060E+04    0.38911E+00    0.17183E-02   -0.85175E+01
    77    0.20326E+04    0.40286E+00    0.17642E-02   -0.90222E+01
    78    0.20595E+04    0.41677E+00    0.18106E-02   -0.95372E+01
    79    0.20866E+04    0.43083E+00    0.18577E-02   -0.10062E+02
    80    0.21140E+04    0.44502E+00    0.19053E-02   -0.10597E+02
    81    0.21416E+04    0.45935E+00    0.19537E-02   -0.11142E+02
    82    0.21694E+04    0.47380E+00    0.20026E-02   -0.11696E+02
    83    0.21974E+04    0.48835E+00    0.20522E-02   -0.12259E+02
    84    0.22257E+04    0.50300E+00    0.21023E-02   -0.12830E+02
    85    0.22543E+04    0.51774E+00    0.21531E-02   -0.13409E+02
    86    0.22831E+04    0.53254E+00    0.22045E-02   -0.13995E+02
    87    0.23122E+04    0.54740E+00    0.22566E-02   -0.14589E+02
    88    0.23415E+04    0.56231E+00    0.23092E-02   -0.15189E+02
    89    0.23710E+04    0.57725E+00    0.23626E-02   -0.15796E+02
    90    0.24008E+04    0.59220E+00    0.24165E-02   -0.16409E+02
    91    0.24309E+04    0.60717E+00    0.24712E-02   -0.17027E+02
    92    0.24611E+04    0.62212E+00    0.25263E-02   -0.17651E+02
    93    0.24916E+04    0.63706E+00    0.25823E-02   -0.18280E+02
    94    0.25223E+04    0.65196E+00    0.26388E-02   -0.18913E+02
    95    0.25533E+04    0.66681E+00    0.26961E-02   -0.19549E+02
    96    0.25845E+04    0.68160E+00    0.27538E-02   -0.20189E+02
    97    0.26159E+04    0.69631E+00    0.28125E-02   -0.20831E+02
    98    0.26475E+04    0.71092E+00    0.28716E-02   -0.21476E+02
    99    0.26793E+04    0.72544E+00    0.29315E-02   -0.22123E+02
   100    0.27113E+04    0.73983E+00    0.29920E-02   -0.22770E+02
   101    0.27435E+04    0.75409E+00    0.30533E-02   -0.23419E+02
   102    0.27759E+04    0.76820E+00    0.31151E-02   -0.24067E+02
   103    0.28085E+04    0.78215E+00    0.31779E-02   -0.24715E+02
   104    0.28413E+04    0.79592E+00    0.32410E-02   -0.25363E+02
   105    0.28743E+04    0.80950E+00    0.33052E-02   -0.26009E+02
   106    0.29075E+04    0.82288E+00    0.33697E-02   -0.26654E+02
   107    0.29409E+04    0.83604E+00    0.34353E-02   -0.27296E+02
   108    0.29744E+04    0.84896E+00    0.35013E-02   -0.27935E+02
   109    0.30081E+04    0.86165E+00    0.35683E-02   -0.28571E+02
   110    0.30420E+04    0.87407E+00    0.36357E-02   -0.29204E+02
   111    0.30761E+04    0.88621E+00    0.37042E-02   -0.29832E+02
   112    0.31103E+04    0.89808E+00    0.37731E-02   -0.30455E+02
   113    0.31446E+04    0.90964E+00    0.38431E-02   -0.31072E+02
   114    0.31792E+04    0.92091E+00    0.39135E-02   -0.31684E+02
   115    0.32138E+04    0.93186E+00    0.39850E-02   -0.32289E+02
   116    0.32486E+04    0.94249E+00    0.40569E-02   -0.32888E+02
   117    0.32835E+04    0.95278E+00    0.41299E-02   -0.33478E+02
   118    0.33185E+04    0.96273E+00    0.42033E-02   -0.34061E+02
   119    0.33536E+04    0.97233E+00    0.42779E-02   -0.34634E+02
   120    0.33888E+04    0.98156E+00    0.43529E-02   -0.35199E+02
   121    0.34241E+04    0.99043E+00    0.44291E-02   -0.35753E+02
   122    0.34595E+04    0.99891E+00    0.45057E-02   -0.36297E+02
   123    0.34949E+04    0.10070E+01    0.45834E-02   -0.36830E+02
   124    0.35304E+04    0.10147E+01    0.46617E-02   -0.37352E+02
   125    0.35660E+04    0.10220E+01    0.47411E-02   -0.37862E+02
   126    0.36016E+04    0.10288E+01    0.48209E-02   -0.38359E+02
   127    0.36373E+04    0.10352E+01    0.49020E-02   -0.38843E+02
   128    0.36730E+04    0.10412E+01    0.49835E-02   -0.39313E+02
   129    0.37087E+04    0.10467E+01    0.50663E-02   -0.39769E+02
   130    0.37444E+04    0.10518E+01    0.51495E-02   -0.40210E+02
   131    0.37802E+04    0.10564E+01    0.52340E-02   -0.40636E+02
   132    0.38159E+04    0.10605E+01    0.53189E-02   -0.41045E+02
   133    0.38517E+04    0.10642E+01    0.54052E-02   -0.41439E+02
   134    0.38874E+04    0.10674E+01    0.54918E-02   -0.41816E+02
   135    0.39231E+04    0.10701E+01    0.55798E-02   -0.42176E+02
   136    0.39587E+04    0.10724E+01    0.56683E-02   -0.42518E+02
   137    0.39943E+04    0.10742E+01    0.57581E-02   -0.42842E+02
   138    0.40298E+04    0.10755E+01    0.58483E-02   -0.43147E+02
   139    0.40653E+04    0.10764E+01    0.59399E-02   -0.43433E+02
   140    0.41007E+04    0.10768E+01    0.60319E-02   -0.43700E+02
   141    0.41360E+04    0.10767E+01    0.61254E-02   -0.43947E+02
   142    0.41712E+04    0.10762E+01    0.62192E-02   -0.44174E+02
   143    0.42063E+04    0.10752E+01    0.63145E-02   -0.44380E+02
   144    0.42413E+04    0.10738E+01    0.64103E-02   -0.44565E+02
   145    0.42762E+04    0.10719E+01    0.65074E-02   -0.44728E+02
   146    0.43109E+04    0.10695E+01    0.66050E-02   -0.44869E+02
   147    0.43455E+04    0.10667E+01    0.67041E-02   -0.44987E+02
   148    0.43799E+04    0.10635E+01    0.68036E-02   -0.45082E+02
   149    0.44141E+04    0.10598E+01    0.69046E-02   -0.45154E+02
   150    0.44482E+04    0.10556E+01    0.70060E-02   -0.45201E+02
   151    0.44821E+04    0.10510E+01    0.71089E-02   -0.45224E+02
   152    0.45158E+04    0.10459E+01    0.72123E-02   -0.45223E+02
   153    0.45493E+04    0.10405E+01    0.73172E-02   -0.45197E+02
   154    0.45826E+04    0.10346E+01    0.74224E-02   -0.45146E+02
   155    0.46156E+04    0.10284E+01    0.75293E-02   -0.45071E+02
   156    0.46484E+04    0.10218E+01    0.76365E-02   -0.44970E+02
   157    0.46810E+04    0.10148E+01    0.77453E-02   -0.44843E+02
   158    0.47133E+04    0.10075E+01    0.78545E-02   -0.44691E+02
   159    0.47454E+04    0.99991E+00    0.79653E-02   -0.44514E+02
   160    0.47772E+04    0.99201E+00    0.80765E-02   -0.44311E+02
   161    0.48087E+04    0.98384E+00    0.81893E-02   -0.44081E+02
   162    0.48399E+04    0.97542E+00    0.83024E-02   -0.43826E+02
   163    0.48708E+04    0.96674E+00    0.84172E-02   -0.43545E+02
   164    0.49014E+04    0.95785E+00    0.85323E-02   -0.43237E+02
   165    0.49317E+04    0.94875E+00    0.86491E-02   -0.42902E+02
   166    0.49617E+04    0.93946E+00    0.87662E-02   -0.42541E+02
   167    0.49913E+04    0.92999E+00    0.88850E-02   -0.42153E+02
   168    0.50205E+04    0.92038E+00    0.90040E-02   -0.41739E+02
   169    0.50495E+04    0.91062E+00    0.91248E-02   -0.41296E+02
   170    0.50780E+04    0.90075E+00    0.92459E-02   -0.40827E+02
   171    0.51062E+04    0.89077E+00    0.93686E-02   -0.40330E+02
   172    0.51339E+04    0.88071E+00    0.94917E-02   -0.39806E+02
   173    0.51613E+04    0.87059E+00    0.96164E-02   -0.39254E+02
   174    0.51883E+04    0.86041E+00    0.97414E-02   -0.38674E+02
   175    0.52149E+04    0.85021E+00    0.98681E-02   -0.38066E+02
   176    0.52410E+04    0.83999E+00    0.99951E-02   -0.37430E+02
   177    0.52667E+04    0.82979E+00    0.10124E-01   -0.36766E+02
   178    0.52920E+04    0.81965E+00    0.10253E-01   -0.36073E+02
   179    0.53168E+04    0.80960E+00    0.10383E-01   -0.35354E+02
   180    0.53412E+04    0.79968E+00    0.10514E-01   -0.34606E+02
   181    0.53651E+04    0.78992E+00    0.10647E-01   -0.33832E+02
   182    0.53885E+04    0.78036E+00    0.10779E-01   -0.33030E+02
   183    0.54114E+04    0.77103E+00    0.10914E-01   -0.32201E+02
   184    0.54339E+04    0.76197E+00    0.11048E-01   -0.31345E+02
   185    0.54558E+04    0.75321E+00    0.11185E-01   -0.30463E+02
   186    0.54772E+04    0.74479E+00    0.11321E-01   -0.29554E+02
   187    0.54982E+04    0.73675E+00    0.11459E-01   -0.28618E+02
   188    0.55186E+04    0.72911E+00    0.11598E-01   -0.27656E+02
   189    0.55385E+04    0.72192E+00    0.11738E-01   -0.26669E+02
   190    0.55578E+04    0.71521E+00    0.11878E-01   -0.25655E+02
   191    0.55766E+04    0.70901E+00    0.12020E-01   -0.24615E+02
   192    0.55948E+04    0.70336E+00    0.12161E-01   -0.23550E+02
   193    0.56125E+04    0.69830E+00    0.12305E-01   -0.22460E+02
   194    0.56296E+04    0.69385E+00    0.12449E-01   -0.21344E+02
   195    0.56461E+04    0.69007E+00    0.12594E-01   -0.20203E+02
   196    0.56620E+04    0.68697E+00    0.12739E-01   -0.19038E+02
   197    0.56773E+04    0.68460E+00    0.12886E-01   -0.17847E+02
   198    0.56921E+04    0.68299E+00    0.13033E-01   -0.16632E+02
   199    0.57062E+04    0.68218E+00    0.13181E-01   -0.15393E+02
   200    0.57197E+04    0.68220E+00    0.13330E-01   -0.14129E+02
   201    0.57325E+04    0.68308E+00    0.13480E-01   -0.12841E+02
   202    0.57448E+04    0.68487E+00    0.13630E-01   -0.11530E+02
   203    0.57564E+04    0.68758E+00    0.13782E-01   -0.10196E+02
   204    0.57673E+04    0.69126E+00    0.13933E-01   -0.88400E+01
   205    0.57777E+04    0.69594E+00    0.14087E-01   -0.74626E+01
   206    0.57874E+04    0.70165E+00    0.14239E-01   -0.60646E+01
   207    0.57965E+04    0.70841E+00    0.14394E-01   -0.46465E+01
   208    0.58050E+04    0.71628E+00    0.14548E-01   -0.32092E+01
   209    0.58129E+04    0.72527E+00    0.14704E-01   -0.17531E+01
   210    0.58201E+04    0.73542E+00    0.14860E-01   -0.27916E+00
   211    0.58267E+04    0.74677E+00    0.15017E-01    0.12121E+01
   212    0.58327E+04    0.75934E+00    0.15174E-01    0.27199E+01
   213    0.58381E+04    0.77316E+00    0.15333E-01    0.42437E+01
   214    0.58428E+04    0.78828E+00    0.15491E-01    0.57827E+01
   215    0.58470E+04    0.80472E+00    0.15651E-01    0.73362E+01
   216    0.58505E+04    0.82252E+00    0.15810E-01    0.89036E+01
   217    0.58534E+04    0.84170E+00    0.15971E-01    0.10484E+02
   218    0.58556E+04    0.86230E+00    0.16131E-01    0.12077E+02
   219    0.58573E+04    0.88436E+00    0.16293E-01    0.13682E+02
   220    0.58584E+04    0.90790E+00    0.16454E-01    0.15298E+02
   221    0.58588E+04    0.93296E+00    0.16617E-01    0.16925E+02
   222    0.58586E+04    0.95957E+00    0.16780E-01    0.18561E+02
   223    0.58578E+04    0.98776E+00    0.16943E-01    0.20206E+02
   224    0.58564E+04    0.10176E+01    0.17106E-01    0.21860E+02
   225    0.58544E+04    0.10490E+01    0.17271E-01    0.23521E+02
   226    0.58518E+04    0.10822E+01    0.17435E-01    0.25190E+02
   227    0.58485E+04    0.11170E+01    0.17600E-01    0.26865E+02
   228    0.58447E+04    0.11536E+01    0.17765E-01    0.28545E+02
   229    0.58402E+04    0.11920E+01    0.17931E-01    0.30231E+02
   230    0.58351E+04    0.12321E+01    0.18096E-01    0.31921E+02
   231    0.58295E+04    0.12742E+01    0.18263E-01    0.33614E+02
   232    0.58232E+04    0.13180E+01    0.18429E-01    0.35311E+02
   233    0.58163E+04    0.13638E+01    0.18596E-01    0.37009E+02
   234    0.58088E+04    0.14116E+01    0.18762E-01    0.38710E+02
   235    0.58007E+04    0.14613E+01    0.18930E-01    0.40411E+02
   236    0.57920E+04    0.15130E+01    0.19097E-01    0.42113E+02
   237    0.57827E+04    0.15667E+01    0.19265E-01    0.43814E+02
   238    0.57728E+04    0.16226E+01    0.19432E-01    0.45514E+02
   239    0.57623E+04    0.16805E+01    0.19600E-01    0.47212E+02
   240    0.57512E+04    0.17405E+01    0.19767E-01    0.48907E+02
   241    0.57395E+04    0.18027E+01    0.19936E-01    0.50600E+02
   242    0.57272E+04    0.18671E+01    0.20103E-01    0.52288E+02
   243    0.57143E+04    0.19337E+01    0.20272E-01    0.53973E+02
   244    0.57008E+04    0.20026E+01    0.20439E-01    0.55651E+02
   245    0.56867E+04    0.20738E+01    0.20608E-01    0.57324E+02
   246    0.56720E+04    0.21473E+01    0.20775E-01    0.58991E+02
   247    0.56567E+04    0.22232E+01    0.20944E-01    0.60650E+02
   248    0.56408E+04    0.23014E+01    0.21111E-01    0.62302E+02
   249    0.56243E+04    0.23821E+01    0.21280E-01    0.63944E+02
   250    0.56072E+04    0.24652E+01    0.21447E-01    0.65578E+02
   251    0.55896E+04    0.25508E+01    0.21615E-01    0.67201E+02
   252    0.55713E+04    0.26388E+01    0.21782E-01    0.68814E+02
   253    0.55525E+04    0.27293E+01    0.21950E-01    0.70416E+02
   254    0.55332E+04    0.28222E+01    0.22117E-01    0.72006E+02
   255    0.55132E+04    0.29175E+01    0.22284E-01    0.73583E+02
   256    0.54928E+04    0.30152E+01    0.22450E-01    0.75148E+02
   257    0.54718E+04    0.31152E+01    0.22618E-01    0.76698E+02
   258    0.54503E+04    0.32176E+01    0.22783E-01    0.78235E+02
   259    0.54282E+04    0.33222E+01    0.22950E-01    0.79756E+02
   260    0.54057E+04    0.34291E+01    0.23115E-01    0.81262E+02
   261    0.53827E+04    0.35383E+01    0.23282E-01    0.82752E+02
   262    0.53592E+04    0.36497E+01    0.23446E-01    0.84224E+02
   263    0.53352E+04    0.37633E+01    0.23612E-01    0.85680E+02
   264    0.53108E+04    0.38791E+01    0.23775E-01    0.87117E+02
   265    0.52860E+04    0.39971E+01    0.23940E-01    0.88536E+02
   266    0.52606E+04    0.41172E+01    0.24103E-01    0.89935E+02
   267    0.52349E+04    0.42395E+01    0.24267E-01    0.91314E+02
   268    0.52088E+04    0.43638E+01    0.24430E-01    0.92673E+02
   269    0.51822E+04    0.44902E+01    0.24593E-01    0.94011E+02
   270    0.51552E+04    0.46187E+01    0.24754E-01    0.95327E+02
   271    0.51279E+04    0.47492E+01    0.24917E-01    0.96620E+02
   272    0.51002E+04    0.48817E+01    0.25077E-01    0.97890E+02
   273    0.50721E+04    0.50162E+01    0.25239E-01    0.99137E+02
   274    0.50436E+04    0.51526E+01    0.25398E-01    0.10036E+03
   275    0.50148E+04    0.52910E+01    0.25558E-01    0.10156E+03
   276    0.49857E+04    0.54313E+01    0.25717E-01    0.10273E+03
   277    0.49562E+04    0.55735E+01    0.25876E-01    0.10387E+03
   278    0.49265E+04    0.57176E+01    0.26033E-01    0.10499E+03
   279    0.48964E+04    0.58635E+01    0.26192E-01    0.10609E+03
   280    0.48660E+04    0.60112E+01    0.26347E-01    0.10715E+03
   281    0.48354E+04    0.61608E+01    0.26505E-01    0.10818E+03
   282    0.48044E+04    0.63121E+01    0.26659E-01    0.10919E+03
   283    0.47732E+04    0.64652E+01    0.26815E-01    0.11017E+03
   284    0.47418E+04    0.66200E+01    0.26969E-01    0.11111E+03
   285    0.47101E+04    0.67765E+01    0.27124E-01    0.11202E+03
   286    0.46782E+04    0.69347E+01    0.27276E-01    0.11291E+03
   287    0.46460E+04    0.70946E+01    0.27429E-01    0.11376E+03
   288    0.46136E+04    0.72561E+01    0.27580E-01    0.11457E+03
   289    0.45811E+04    0.74193E+01    0.27732E-01    0.11536E+03
   290    0.45483E+04    0.75840E+01    0.27882E-01    0.11611E+03
   291    0.45154E+04    0.77503E+01    0.28033E-01    0.11682E+03
   292    0.44822E+04    0.79181E+01    0.28181E-01    0.11750E+03
   293    0.44489E+04    0.80875E+01    0.28330E-01    0.11815E+03
   294    0.44155E+04    0.82584E+01    0.28477E-01    0.11875E+03
   295    0.43819E+04    0.84308E+01    0.28625E-01    0.11932E+03
   296    0.43482E+04    0.86046E+01    0.28770E-01    0.11985E+03
   297    0.43144E+04    0.87799E+01    0.28916E-01    0.12035E+03
   298    0.42804E+04    0.89565E+01    0.29060E-01    0.12080E+03
   299    0.42464E+04    0.91346E+01    0.29205E-01    0.12121E+03
   300    0.42123E+04    0.93140E+01    0.29347E-01    0.12159E+03
   301    0.41780E+04    0.94948E+01    0.29491E-01    0.12192E+03
   302    0.41438E+04    0.96768E+01    0.29632E-01    0.12221E+03
   303    0.41094E+04    0.98600E+01    0.29774E-01    0.12247E+03
   304    0.40750E+04    0.10044E+02    0.29913E-01    0.12268E+03
   305    0.40406E+04    0.10230E+02    0.30054E-01    0.12285E+03
   306    0.40061E+04    0.10416E+02    0.30191E-01    0.12298E+03
   307    0.39716E+04    0.10603E+02    0.30331E-01    0.12307E+03
   308    0.39371E+04    0.10791E+02    0.30467E-01    0.12313E+03
   309    0.39025E+04    0.10980E+02    0.30605E-01    0.12314E+03
   310    0.38680E+04    0.11170E+02    0.30739E-01    0.12311E+03
   311    0.38335E+04    0.11360E+02    0.30875E-01    0.12305E+03
   312    0.37991E+04    0.11550E+02    0.31009E-01    0.12294E+03
   313    0.37646E+04    0.11741E+02    0.31143E-01    0.12280E+03
   314    0.37302E+04    0.11932E+02    0.31275E-01    0.12262E+03
   315    0.36959E+04    0.12124E+02    0.31409E-01    0.12240E+03
   316    0.36616E+04    0.12316E+02    0.31539E-01    0.12215E+03
   317    0.36274E+04    0.12508E+02    0.31671E-01    0.12185E+03
   318    0.35933E+04    0.12700E+02    0.31800E-01    0.12152E+03
   319    0.35593E+04    0.12892E+02    0.31930E-01    0.12115E+03
   320    0.35254E+04    0.13084E+02    0.32058E-01    0.12075E+03
   321    0.34916E+04    0.13275E+02    0.32187E-01    0.12030E+03
   322    0.34579E+04    0.13467E+02    0.32313E-01    0.11982E+03
   323    0.34244E+04    0.13658E+02    0.32441E-01    0.11931E+03
   324    0.33910E+04    0.13849E+02    0.32565E-01    0.11876E+03
   325    0.33577E+04    0.14039E+02    0.32692E-01    0.11817E+03
   326    0.33246E+04    0.14228E+02    0.32815E-01    0.11754E+03
   327    0.32917E+04    0.14418E+02    0.32941E-01    0.11688E+03
   328    0.32590E+04    0.14606E+02    0.33063E-01    0.11619E+03
   329    0.32264E+04    0.14794E+02    0.33187E-01    0.11546E+03
   330    0.31941E+04    0.14980E+02    0.33308E-01    0.11469E+03
   331    0.31619E+04    0.15166E+02    0.33431E-01    0.11389E+03
   332    0.31300E+04    0.15351E+02    0.33551E-01    0.11306E+03
   333    0.30983E+04    0.15535E+02    0.33673E-01    0.11219E+03
   334    0.30669E+04    0.15717E+02    0.33791E-01    0.11128E+03
   335    0.30357E+04    0.15899E+02    0.33912E-01    0.11034E+03
   336    0.30047E+04    0.16079E+02    0.34030E-01    0.10937E+03
   337    0.29740E+04    0.16257E+02    0.34150E-01    0.10837E+03
   338    0.29436E+04    0.16435E+02    0.34266E-01    0.10733E+03
   339    0.29135E+04    0.16610E+02    0.34385E-01    0.10626E+03
   340    0.28837E+04    0.16784E+02    0.34501E-01    0.10515E+03
   341    0.28542E+04    0.16957E+02    0.34619E-01    0.10402E+03
   342    0.28250E+04    0.17127E+02    0.34734E-01    0.10285E+03
   343    0.27962E+04    0.17296E+02    0.34851E-01    0.10164E+03
   344    0.27676E+04    0.17463E+02    0.34965E-01    0.10041E+03
   345    0.27394E+04    0.17628E+02    0.35082E-01    0.99142E+02
   346    0.27116E+04    0.17791E+02    0.35195E-01    0.97844E+02
   347    0.26841E+04    0.17952E+02    0.35311E-01    0.96514E+02
   348    0.26570E+04    0.18110E+02    0.35424E-01    0.95153E+02
   349    0.26303E+04    0.18267E+02    0.35539E-01    0.93761E+02
   350    0.26040E+04    0.18420E+02    0.35651E-01    0.92337E+02
   351    0.25781E+04    0.18572E+02    0.35766E-01    0.90884E+02
   352    0.25526E+04    0.18721E+02    0.35878E-01    0.89400E+02
   353    0.25274E+04    0.18867E+02    0.35992E-01    0.87888E+02
   354    0.25027E+04    0.19011E+02    0.36103E-01    0.86347E+02
   355    0.24784E+04    0.19153E+02    0.36217E-01    0.84779E+02
   356    0.24545E+04    0.19292E+02    0.36328E-01    0.83184E+02
   357    0.24311E+04    0.19428E+02    0.36442E-01    0.81564E+02
   358    0.24080E+04    0.19561E+02    0.36552E-01    0.79919E+02
   359    0.23853E+04    0.19692E+02    0.36666E-01    0.78250E+02
   360    0.23631E+04    0.19819E+02    0.36776E-01    0.76557E+02
   361    0.23412E+04    0.19944E+02    0.36890E-01    0.74843E+02
   362    0.23198E+04    0.20066E+02    0.37000E-01    0.73107E+02
   363    0.22988E+04    0.20185E+02    0.37114E-01    0.71350E+02
   364    0.22782E+04    0.20302E+02    0.37224E-01    0.69573E+02
   365    0.22581E+04    0.20415E+02    0.37337E-01    0.67777E+02
   366    0.22383E+04    0.20525E+02    0.37448E-01    0.65964E+02
   367    0.22190E+04    0.20632E+02    0.37561E-01    0.64132E+02
   368    0.22001E+04    0.20736E+02    0.37672E-01    0.62285E+02
   369    0.21816E+04    0.20837E+02    0.37786E-01    0.60421E+02
   370    0.21635E+04    0.20934E+02    0.37897E-01    0.58543E+02
   371    0.21459E+04    0.21028E+02    0.38011E-01    0.56651E+02
   372    0.21287E+04    0.21119E+02    0.38122E-01    0.54746E+02
   373    0.21119E+04    0.21207E+02    0.38236E-01    0.52828E+02
   374    0.20956E+04    0.21291E+02    0.38348E-01    0.50899E+02
   375    0.20796E+04    0.21372E+02    0.38463E-01    0.48959E+02
   376    0.20642E+04    0.21449E+02    0.38575E-01    0.47009E+02
   377    0.20491E+04    0.21523E+02    0.38691E-01    0.45051E+02
   378    0.20345E+04    0.21594E+02    0.38803E-01    0.43084E+02
   379    0.20203E+04    0.21660E+02    0.38919E-01    0.41109E+02
   380    0.20065E+04    0.21723E+02    0.39033E-01    0.39129E+02
   381    0.19932E+04    0.21783E+02    0.39150E-01    0.37142E+02
   382    0.19803E+04    0.21839E+02    0.39264E-01    0.35151E+02
   383    0.19679E+04    0.21891E+02    0.39382E-01    0.33155E+02
   384    0.19559E+04    0.21939E+02    0.39497E-01    0.31157E+02
   385    0.19444E+04    0.21983E+02    0.39615E-01    0.29156E+02
   386    0.19333E+04    0.22024E+02    0.39731E-01    0.27154E+02
   387    0.19226E+04    0.22061E+02    0.39851E-01    0.25150E+02
   388    0.19124E+04    0.22093E+02    0.39968E-01    0.23147E+02
   389    0.19026E+04    0.22122E+02    0.40089E-01    0.21145E+02
   390    0.18933E+04    0.22147E+02    0.40207E-01    0.19145E+02
   391    0.18844E+04    0.22167E+02    0.40329E-01    0.17147E+02
   392    0.18759E+04    0.22184E+02    0.40448E-01    0.15153E+02
   393    0.18680E+04    0.22196E+02    0.40571E-01    0.13163E+02
   394    0.18604E+04    0.22204E+02    0.40691E-01    0.11178E+02
   395    0.18533E+04    0.22208E+02    0.40816E-01    0.91988E+01
   396    0.18467E+04    0.22208E+02    0.40938E-01    0.72265E+01
