  1017    0.10753E+04    0.44151E+02   -0.49967E+02
  1018    0.10755E+04    0.43983E+02   -0.51312E+02
  1019    0.10759E+04    0.43811E+02   -0.52641E+02
  1020    0.10763E+04    0.43633E+02   -0.53954E+02
  1021    0.10769E+04    0.43449E+02   -0.55250E+02
  1022    0.10777E+04    0.43260E+02   -0.56530E+02
  1023    0.10785E+04    0.43066E+02   -0.57792E+02
  1024    0.10794E+04    0.42867E+02   -0.59036E+02
  1025    0.10805E+04    0.42662E+02   -0.60261E+02
  1026    0.10817E+04    0.42453E+02   -0.61468E+02
  1027    0.10830E+04    0.42239E+02   -0.62656E+02
  1028    0.10844E+04    0.42020E+02   -0.63824E+02
  1029    0.10859E+04    0.41797E+02   -0.64972E+02
  1030    0.10875E+04    0.41569E+02   -0.66100E+02
  1031    0.10892E+04    0.41336E+02   -0.67207E+02
  1032    0.10910E+04    0.41099E+02   -0.68292E+02
  1033    0.10929E+04    0.40858E+02   -0.69356E+02
  1034    0.10948E+04    0.40612E+02   -0.70397E+02
  1035    0.10969E+04    0.40362E+02   -0.71416E+02
  1036    0.10991E+04    0.40108E+02   -0.72411E+02
  1037    0.11013E+04    0.39851E+02   -0.73384E+02
  1038    0.11037E+04    0.39589E+02   -0.74332E+02
  1039    0.11061E+04    0.39324E+02   -0.75256E+02
  1040    0.11086E+04    0.39055E+02   -0.76155E+02
  1041    0.11111E+04    0.38782E+02   -0.77029E+02
  1042    0.11138E+04    0.38506E+02   -0.77877E+02
  1043    0.11165E+04    0.38226E+02   -0.78699E+02
  1044    0.11193E+04    0.37943E+02   -0.79495E+02
  1045    0.11221E+04    0.37657E+02   -0.80264E+02
  1046    0.11251E+04    0.37367E+02   -0.81005E+02
  1047    0.11280E+04    0.37075E+02   -0.81719E+02
  1048    0.11311E+04    0.36779E+02   -0.82404E+02
  1049    0.11342E+04    0.36481E+02   -0.83061E+02
  1050    0.11373E+04    0.36180E+02   -0.83689E+02
  1051    0.11405E+04    0.35876E+02   -0.84287E+02
  1052    0.11438E+04    0.35569E+02   -0.84856E+02
  1053    0.11471E+04    0.35260E+02   -0.85395E+02
  1054    0.11504E+04    0.34949E+02   -0.85906E+02
  1055    0.11538E+04    0.34636E+02   -0.86388E+02
  1056    0.11573E+04    0.34320E+02   -0.86841E+02
  1057    0.11607E+04    0.34003E+02   -0.87265E+02
  1058    0.11642E+04    0.33683E+02   -0.87661E+02
  1059    0.11678E+04    0.33362E+02   -0.88029E+02
  1060    0.11713E+04    0.33040E+02   -0.88369E+02
  1061    0.11749E+04    0.32716E+02   -0.88680E+02
  1062    0.11786E+04    0.32391E+02   -0.88964E+02
  1063    0.11822E+04    0.32065E+02   -0.89221E+02
  1064    0.11859E+04    0.31737E+02   -0.89450E+02
  1065    0.11895E+04    0.31409E+02   -0.89652E+02
  1066    0.11932E+04    0.31080E+02   -0.89826E+02
  1067    0.11969E+04    0.30751E+02   -0.89974E+02
  1068    0.12007E+04    0.30421E+02   -0.90095E+02
  1069    0.12044E+04    0.30090E+02   -0.90189E+02
  1070    0.12081E+04    0.29760E+02   -0.90257E+02
  1071    0.12118E+04    0.29429E+02   -0.90298E+02
  1072    0.12156E+04    0.29098E+02   -0.90313E+02
  1073    0.12193E+04    0.28768E+02   -0.90303E+02
  1074    0.12230E+04    0.28437E+02   -0.90266E+02
  1075    0.12267E+04    0.28107E+02   -0.90204E+02
  1076    0.12304E+04    0.27778E+02   -0.90116E+02
  1077    0.12341E+04    0.27450E+02   -0.90003E+02
  1078    0.12378E+04    0.27122E+02   -0.89865E+02
  1079    0.12414E+04    0.26795E+02   -0.89701E+02
  1080    0.12450E+04    0.26469E+02   -0.89513E+02
  1081    0.12486E+04    0.26145E+02   -0.89300E+02
  1082    0.12522E+04    0.25822E+02   -0.89062E+02
  1083    0.12557E+04    0.25500E+02   -0.88801E+02
  1084    0.12593E+04    0.25180E+02   -0.88514E+02
  1085    0.12627E+04    0.24861E+02   -0.88204E+02
  1086    0.12662E+04    0.24545E+02   -0.87870E+02
  1087    0.12696E+04    0.24230E+02   -0.87512E+02
  1088    0.12729E+04    0.23918E+02   -0.87131E+02
  1089    0.12763E+04    0.23608E+02   -0.86726E+02
  1090    0.12795E+04    0.23300E+02   -0.86297E+02
  1091    0.12827E+04    0.22995E+02   -0.85846E+02
  1092    0.12859E+04    0.22692E+02   -0.85372E+02
  1093    0.12890E+04    0.22393E+02   -0.84875E+02
  1094    0.12921E+04    0.22096E+02   -0.84355E+02
  1095    0.12950E+04    0.21802E+02   -0.83813E+02
  1096    0.12980E+04    0.21511E+02   -0.83248E+02
  1097    0.13008E+04    0.21224E+02   -0.82662E+02
  1098    0.13036E+04    0.20940E+02   -0.82053E+02
  1099    0.13064E+04    0.20660E+02   -0.81423E+02
  1100    0.13090E+04    0.20383E+02   -0.80770E+02
  1101    0.13116E+04    0.20110E+02   -0.80097E+02
  1102    0.13141E+04    0.19841E+02   -0.79402E+02
  1103    0.13165E+04    0.19576E+02   -0.78687E+02
  1104    0.13188E+04    0.19315E+02   -0.77952E+02
  1105    0.13211E+04    0.19058E+02   -0.77197E+02
  1106    0.13233E+04    0.18805E+02   -0.76424E+02
  1107    0.13254E+04    0.18557E+02   -0.75632E+02
  1108    0.13274E+04    0.18312E+02   -0.74822E+02
  1109    0.13294E+04    0.18072E+02   -0.73995E+02
  1110    0.13312E+04    0.17835E+02   -0.73151E+02
  1111    0.13330E+04    0.17604E+02   -0.72291E+02
  1112    0.13347E+04    0.17376E+02   -0.71415E+02
  1113    0.13363E+04    0.17153E+02   -0.70523E+02
  1114    0.13379E+04    0.16934E+02   -0.69617E+02
  1115    0.13393E+04    0.16720E+02   -0.68697E+02
  1116    0.13407E+04    0.16511E+02   -0.67762E+02
  1117    0.13420E+04    0.16306E+02   -0.66815E+02
  1118    0.13432E+04    0.16105E+02   -0.65855E+02
  1119    0.13443E+04    0.15910E+02   -0.64882E+02
  1120    0.13453E+04    0.15719E+02   -0.63898E+02
  1121    0.13463E+04    0.15533E+02   -0.62903E+02
  1122    0.13471E+04    0.15351E+02   -0.61897E+02
  1123    0.13479E+04    0.15175E+02   -0.60881E+02
  1124    0.13485E+04    0.15004E+02   -0.59855E+02
  1125    0.13491E+04    0.14837E+02   -0.58820E+02
  1126    0.13496E+04    0.14676E+02   -0.57777E+02
  1127    0.13500E+04    0.14519E+02   -0.56725E+02
  1128    0.13503E+04    0.14368E+02   -0.55666E+02
  1129    0.13506E+04    0.14222E+02   -0.54600E+02
  1130    0.13507E+04    0.14081E+02   -0.53528E+02
  1131    0.13507E+04    0.13946E+02   -0.52449E+02
  1132    0.13507E+04    0.13816E+02   -0.51365E+02
  1133    0.13505E+04    0.13691E+02   -0.50276E+02
  1134    0.13503E+04    0.13571E+02   -0.49183E+02
  1135    0.13499E+04    0.13457E+02   -0.48086E+02
  1136    0.13495E+04    0.13349E+02   -0.46985E+02
  1137    0.13490E+04    0.13246E+02   -0.45881E+02
  1138    0.13483E+04    0.13149E+02   -0.44775E+02
  1139    0.13476E+04    0.13057E+02   -0.43667E+02
  1140    0.13468E+04    0.12971E+02   -0.42558E+02
  1141    0.13459E+04    0.12891E+02   -0.41448E+02
  1142    0.13449E+04    0.12817E+02   -0.40338E+02
  1143    0.13437E+04    0.12748E+02   -0.39228E+02
  1144    0.13425E+04    0.12686E+02   -0.38118E+02
  1145    0.13412E+04    0.12629E+02   -0.37010E+02
  1146    0.13398E+04    0.12578E+02   -0.35904E+02
  1147    0.13383E+04    0.12534E+02   -0.34800E+02
  1148    0.13366E+04    0.12495E+02   -0.33698E+02
  1149    0.13349E+04    0.12463E+02   -0.32600E+02
  1150    0.13331E+04    0.12437E+02   -0.31506E+02
  1151    0.13311E+04    0.12417E+02   -0.30417E+02
  1152    0.13291E+04    0.12403E+02   -0.29331E+02
  1153    0.13270E+04    0.12395E+02   -0.28251E+02
  1154    0.13247E+04    0.12393E+02   -0.27177E+02
  1155    0.13224E+04    0.12398E+02   -0.26108E+02
  1156    0.13200E+04    0.12408E+02   -0.25045E+02
  1157    0.13174E+04    0.12424E+02   -0.23989E+02
  1158    0.13148E+04    0.12446E+02   -0.22939E+02
  1159    0.13121E+04    0.12473E+02   -0.21897E+02
  1160    0.13093E+04    0.12506E+02   -0.20863E+02
  1161    0.13064E+04    0.12545E+02   -0.19836E+02
  1162    0.13034E+04    0.12589E+02   -0.18817E+02
  1163    0.13004E+04    0.12638E+02   -0.17807E+02
  1164    0.12972E+04    0.12693E+02   -0.16806E+02
  1165    0.12940E+04    0.12753E+02   -0.15815E+02
  1166    0.12907E+04    0.12818E+02   -0.14833E+02
  1167    0.12873E+04    0.12889E+02   -0.13861E+02
  1168    0.12838E+04    0.12964E+02   -0.12899E+02
  1169    0.12803E+04    0.13044E+02   -0.11948E+02
  1170    0.12767E+04    0.13130E+02   -0.11008E+02
  1171    0.12730E+04    0.13220E+02   -0.10080E+02
  1172    0.12692E+04    0.13315E+02   -0.91633E+01
  1173    0.12654E+04    0.13415E+02   -0.82589E+01
  1174    0.12614E+04    0.13519E+02   -0.73669E+01
  1175    0.12575E+04    0.13628E+02   -0.64879E+01
  1176    0.12534E+04    0.13741E+02   -0.56220E+01
  1177    0.12493E+04    0.13859E+02   -0.47697E+01
  1178    0.12451E+04    0.13981E+02   -0.39314E+01
  1179    0.12409E+04    0.14108E+02   -0.31073E+01
  1180    0.12366E+04    0.14239E+02   -0.22978E+01
  1181    0.12323E+04    0.14373E+02   -0.15033E+01
  1182    0.12279E+04    0.14512E+02   -0.72415E+00
  1183    0.12234E+04    0.14655E+02    0.39306E-01
  1184    0.12189E+04    0.14802E+02    0.78672E+00
  1185    0.12143E+04    0.14953E+02    0.15177E+01
  1186    0.12097E+04    0.15108E+02    0.22320E+01
  1187    0.12050E+04    0.15266E+02    0.29292E+01
  1188    0.12003E+04    0.15428E+02    0.36088E+01
  1189    0.11955E+04    0.15594E+02    0.42707E+01
  1190    0.11907E+04    0.15763E+02    0.49144E+01
  1191    0.11859E+04    0.15936E+02    0.55396E+01
  1192    0.11810E+04    0.16112E+02    0.61459E+01
  1193    0.11760E+04    0.16291E+02    0.67330E+01
  1194    0.11710E+04    0.16474E+02    0.73004E+01
  1195    0.11660E+04    0.16660E+02    0.78480E+01
  1196    0.11610E+04    0.16849E+02    0.83752E+01
  1197    0.11559E+04    0.17041E+02    0.88818E+01
  1198    0.11508E+04    0.17236E+02    0.93674E+01
  1199    0.11456E+04    0.17434E+02    0.98316E+01
  1200    0.11404E+04    0.17635E+02    0.10274E+02
  1201    0.11352E+04    0.17838E+02    0.10695E+02
  1202    0.11300E+04    0.18044E+02    0.11093E+02
  1203    0.11247E+04    0.18253E+02    0.11470E+02
  1204    0.11194E+04    0.18464E+02    0.11825E+02
  1205    0.11141E+04    0.18678E+02    0.12158E+02
  1206    0.11088E+04    0.18893E+02    0.12470E+02
  1207    0.11035E+04    0.19111E+02    0.12760E+02
  1208    0.10981E+04    0.19331E+02    0.13029E+02
  1209    0.10927E+04    0.19553E+02    0.13276E+02
  1210    0.10873E+04    0.19776E+02    0.13503E+02
  1211    0.10819E+04    0.20001E+02    0.13708E+02
  1212    0.10765E+04    0.20228E+02    0.13893E+02
  1213    0.10711E+04    0.20456E+02    0.14057E+02
  1214    0.10657E+04    0.20686E+02    0.14200E+02
  1215    0.10603E+04    0.20916E+02    0.14322E+02
  1216    0.10549E+04    0.21148E+02    0.14424E+02
  1217    0.10494E+04    0.21381E+02    0.14505E+02
  1218    0.10440E+04    0.21615E+02    0.14566E+02
  1219    0.10386E+04    0.21849E+02    0.14607E+02
  1220    0.10332E+04    0.22084E+02    0.14627E+02
  1221    0.10278E+04    0.22320E+02    0.14628E+02
  1222    0.10224E+04    0.22556E+02    0.14609E+02
  1223    0.10170E+04    0.22792E+02    0.14570E+02
  1224    0.10116E+04    0.23029E+02    0.14511E+02
  1225    0.10063E+04    0.23266E+02    0.14433E+02
  1226    0.10009E+04    0.23503E+02    0.14335E+02
  1227    0.99559E+03    0.23739E+02    0.14217E+02
  1228    0.99029E+03    0.23976E+02    0.14081E+02
  1229    0.98500E+03    0.24212E+02    0.13925E+02
  1230    0.97974E+03    0.24447E+02    0.13750E+02
  1231    0.97451E+03    0.24682E+02    0.13556E+02
  1232    0.96930E+03    0.24917E+02    0.13343E+02
  1233    0.96412E+03    0.25150E+02    0.13112E+02
  1234    0.95898E+03    0.25383E+02    0.12862E+02
  1235    0.95386E+03    0.25615E+02    0.12593E+02
  1236    0.94878E+03    0.25846E+02    0.12305E+02
  1237    0.94373E+03    0.26075E+02    0.12000E+02
  1238    0.93873E+03    0.26303E+02    0.11676E+02
  1239    0.93376E+03    0.26530E+02    0.11334E+02
  1240    0.92883E+03    0.26755E+02    0.10973E+02
  1241    0.92395E+03    0.26978E+02    0.10595E+02
  1242    0.91911E+03    0.27200E+02    0.10199E+02
  1243    0.91432E+03    0.27419E+02    0.97854E+01
  1244    0.90958E+03    0.27637E+02    0.93539E+01
  1245    0.90489E+03    0.27853E+02    0.89049E+01
  1246    0.90025E+03    0.28066E+02    0.84384E+01
  1247    0.89566E+03    0.28277E+02    0.79546E+01
  1248    0.89113E+03    0.28486E+02    0.74535E+01
  1249    0.88666E+03    0.28692E+02    0.69352E+01
  1250    0.88224E+03    0.28895E+02    0.64000E+01
  1251    0.87789E+03    0.29096E+02    0.58478E+01
  1252    0.87360E+03    0.29293E+02    0.52791E+01
  1253    0.86937E+03    0.29488E+02    0.46942E+01
  1254    0.86521E+03    0.29680E+02    0.40936E+01
  1255    0.86110E+03    0.29869E+02    0.34777E+01
  1256    0.85706E+03    0.30055E+02    0.28468E+01
  1257    0.85309E+03    0.30238E+02    0.22013E+01
  1258    0.84917E+03    0.30418E+02    0.15417E+01
  1259    0.84533E+03    0.30595E+02    0.86841E+00
  1260    0.84154E+03    0.30768E+02    0.18174E+00
  1261    0.83783E+03    0.30938E+02   -0.51788E+00
  1262    0.83417E+03    0.31105E+02   -0.12300E+01
  1263    0.83059E+03    0.31268E+02   -0.19544E+01
  1264    0.82707E+03    0.31429E+02   -0.26904E+01
  1265    0.82362E+03    0.31585E+02   -0.34378E+01
  1266    0.82023E+03    0.31738E+02   -0.41962E+01
  1267    0.81691E+03    0.31888E+02   -0.49651E+01
  1268    0.81367E+03    0.32034E+02   -0.57441E+01
  1269    0.81048E+03    0.32176E+02   -0.65329E+01
  1270    0.80737E+03    0.32315E+02   -0.73311E+01
  1271    0.80433E+03    0.32450E+02   -0.81382E+01
  1272    0.80136E+03    0.32581E+02   -0.89538E+01
  1273    0.79846E+03    0.32708E+02   -0.97776E+01
  1274    0.79563E+03    0.32832E+02   -0.10609E+02
  1275    0.79286E+03    0.32951E+02   -0.11448E+02
  1276    0.79018E+03    0.33067E+02   -0.12294E+02
  1277    0.78756E+03    0.33178E+02   -0.13146E+02
  1278    0.78501E+03    0.33286E+02   -0.14005E+02
  1279    0.78254E+03    0.33389E+02   -0.14869E+02
  1280    0.78014E+03    0.33488E+02   -0.15739E+02
  1281    0.77782E+03    0.33583E+02   -0.16613E+02
  1282    0.77556E+03    0.33674E+02   -0.17493E+02
  1283    0.77339E+03    0.33760E+02   -0.18376E+02
  1284    0.77128E+03    0.33842E+02   -0.19263E+02
  1285    0.76926E+03    0.33920E+02   -0.20153E+02
  1286    0.76730E+03    0.33993E+02   -0.21047E+02
  1287    0.76543E+03    0.34061E+02   -0.21943E+02
  1288    0.76363E+03    0.34126E+02   -0.22841E+02
  1289    0.76191E+03    0.34185E+02   -0.23740E+02
  1290    0.76026E+03    0.34240E+02   -0.24642E+02
  1291    0.75869E+03    0.34290E+02   -0.25544E+02
  1292    0.75720E+03    0.34335E+02   -0.26446E+02
  1293    0.75579E+03    0.34376E+02   -0.27349E+02
  1294    0.75446E+03    0.34412E+02   -0.28252E+02
  1295    0.75320E+03    0.34443E+02   -0.29154E+02
  1296    0.75203E+03    0.34469E+02   -0.30055E+02
  1297    0.75093E+03    0.34489E+02   -0.30954E+02
  1298    0.74992E+03    0.34505E+02   -0.31852E+02
  1299    0.74899E+03    0.34516E+02   -0.32747E+02
  1300    0.74814E+03    0.34522E+02   -0.33640E+02
  1301    0.74737E+03    0.34523E+02   -0.34530E+02
  1302    0.74668E+03    0.34518E+02   -0.35416E+02
  1303    0.74607E+03    0.34508E+02   -0.36299E+02
  1304    0.74553E+03    0.34494E+02   -0.37178E+02
  1305    0.74508E+03    0.34474E+02   -0.38052E+02
  1306    0.74470E+03    0.34449E+02   -0.38922E+02
  1307    0.74440E+03    0.34420E+02   -0.39788E+02
  1308    0.74417E+03    0.34386E+02   -0.40648E+02
  1309    0.74401E+03    0.34347E+02   -0.41503E+02
  1310    0.74393E+03    0.34303E+02   -0.42352E+02
  1311    0.74391E+03    0.34255E+02   -0.43195E+02
  1312    0.74397E+03    0.34202E+02   -0.44031E+02
  1313    0.74409E+03    0.34144E+02   -0.44861E+02
  1314    0.74428E+03    0.34082E+02   -0.45685E+02
  1315    0.74454E+03    0.34015E+02   -0.46501E+02
  1316    0.74486E+03    0.33944E+02   -0.47309E+02
  1317    0.74525E+03    0.33869E+02   -0.48110E+02
  1318    0.74570E+03    0.33789E+02   -0.48903E+02
  1319    0.74621E+03    0.33705E+02   -0.49687E+02
  1320    0.74678E+03    0.33617E+02   -0.50463E+02
  1321    0.74741E+03    0.33525E+02   -0.51230E+02
  1322    0.74809E+03    0.33428E+02   -0.51987E+02
  1323    0.74884E+03    0.33328E+02   -0.52735E+02
  1324    0.74964E+03    0.33223E+02   -0.53473E+02
  1325    0.75050E+03    0.33115E+02   -0.54201E+02
  1326    0.75141E+03    0.33002E+02   -0.54919E+02
  1327    0.75237E+03    0.32886E+02   -0.55626E+02
  1328    0.75339E+03    0.32766E+02   -0.56321E+02
  1329    0.75446E+03    0.32642E+02   -0.57006E+02
  1330    0.75557E+03    0.32514E+02   -0.57679E+02
  1331    0.75673E+03    0.32383E+02   -0.58340E+02
  1332    0.75795E+03    0.32248E+02   -0.58988E+02
  1333    0.75920E+03    0.32110E+02   -0.59625E+02
  1334    0.76050E+03    0.31968E+02   -0.60248E+02
  1335    0.76185E+03    0.31822E+02   -0.60858E+02
  1336    0.76324E+03    0.31673E+02   -0.61455E+02
  1337    0.76467E+03    0.31521E+02   -0.62038E+02
  1338    0.76614E+03    0.31366E+02   -0.62608E+02
  1339    0.76765E+03    0.31207E+02   -0.63163E+02
  1340    0.76920E+03    0.31045E+02   -0.63703E+02
  1341    0.77079E+03    0.30880E+02   -0.64228E+02
  1342    0.77241E+03    0.30711E+02   -0.64739E+02
  1343    0.77406E+03    0.30540E+02   -0.65234E+02
  1344    0.77576E+03    0.30366E+02   -0.65713E+02
  1345    0.77748E+03    0.30188E+02   -0.66176E+02
  1346    0.77924E+03    0.30008E+02   -0.66622E+02
  1347    0.78102E+03    0.29825E+02   -0.67052E+02
  1348    0.78284E+03    0.29639E+02   -0.67465E+02
  1349    0.78468E+03    0.29451E+02   -0.67861E+02
  1350    0.78655E+03    0.29259E+02   -0.68240E+02
  1351    0.78845E+03    0.29065E+02   -0.68600E+02
  1352    0.79037E+03    0.28869E+02   -0.68943E+02
  1353    0.79232E+03    0.28670E+02   -0.69268E+02
  1354    0.79428E+03    0.28468E+02   -0.69575E+02
  1355    0.79627E+03    0.28265E+02   -0.69865E+02
  1356    0.79828E+03    0.28059E+02   -0.70137E+02
  1357    0.80030E+03    0.27851E+02   -0.70392E+02
  1358    0.80234E+03    0.27640E+02   -0.70629E+02
  1359    0.80440E+03    0.27428E+02   -0.70849E+02
  1360    0.80647E+03    0.27215E+02   -0.71052E+02
  1361    0.80855E+03    0.26999E+02   -0.71237E+02
  1362    0.81064E+03    0.26782E+02   -0.71405E+02
  1363    0.81274E+03    0.26563E+02   -0.71556E+02
  1364    0.81485E+03    0.26343E+02   -0.71689E+02
  1365    0.81697E+03    0.26121E+02   -0.71806E+02
  1366    0.81909E+03    0.25898E+02   -0.71906E+02
  1367    0.82121E+03    0.25674E+02   -0.71989E+02
  1368    0.82334E+03    0.25449E+02   -0.72054E+02
  1369    0.82547E+03    0.25222E+02   -0.72103E+02
  1370    0.82760E+03    0.24995E+02   -0.72136E+02
  1371    0.82972E+03    0.24767E+02   -0.72151E+02
  1372    0.83185E+03    0.24538E+02   -0.72150E+02
  1373    0.83396E+03    0.24309E+02   -0.72132E+02
  1374    0.83608E+03    0.24079E+02   -0.72098E+02
  1375    0.83818E+03    0.23848E+02   -0.72047E+02
  1376    0.84028E+03    0.23617E+02   -0.71979E+02
  1377    0.84236E+03    0.23386E+02   -0.71896E+02
  1378    0.84443E+03    0.23155E+02   -0.71795E+02
  1379    0.84650E+03    0.22923E+02   -0.71679E+02
  1380    0.84854E+03    0.22692E+02   -0.71546E+02
  1381    0.85057E+03    0.22460E+02   -0.71398E+02
  1382    0.85258E+03    0.22229E+02   -0.71233E+02
  1383    0.85458E+03    0.21998E+02   -0.71052E+02
  1384    0.85655E+03    0.21767E+02   -0.70855E+02
  1385    0.85851E+03    0.21537E+02   -0.70642E+02
  1386    0.86044E+03    0.21307E+02   -0.70413E+02
  1387    0.86234E+03    0.21078E+02   -0.70168E+02
  1388    0.86422E+03    0.20849E+02   -0.69907E+02
  1389    0.86608E+03    0.20622E+02   -0.69631E+02
  1390    0.86790E+03    0.20395E+02   -0.69339E+02
  1391    0.86969E+03    0.20169E+02   -0.69032E+02
  1392    0.87146E+03    0.19944E+02   -0.68708E+02
  1393    0.87319E+03    0.19721E+02   -0.68370E+02
  1394    0.87489E+03    0.19499E+02   -0.68016E+02
  1395    0.87655E+03    0.19278E+02   -0.67646E+02
  1396    0.87817E+03    0.19058E+02   -0.67261E+02
  1397    0.87976E+03    0.18840E+02   -0.66861E+02
  1398    0.88131E+03    0.18624E+02   -0.66446E+02
  1399    0.88281E+03    0.18409E+02   -0.66015E+02
  1400    0.88427E+03    0.18196E+02   -0.65569E+02
  1401    0.88569E+03    0.17985E+02   -0.65108E+02
  1402    0.88707E+03    0.17776E+02   -0.64633E+02
  1403    0.88840E+03    0.17569E+02   -0.64143E+02
  1404    0.88969E+03    0.17364E+02   -0.63639E+02
  1405    0.89093E+03    0.17161E+02   -0.63121E+02
  1406    0.89212E+03    0.16960E+02   -0.62589E+02
  1407    0.89327E+03    0.16762E+02   -0.62044E+02
  1408    0.89437E+03    0.16565E+02   -0.61486E+02
  1409    0.89542E+03    0.16371E+02   -0.60916E+02
  1410    0.89643E+03    0.16179E+02   -0.60333E+02
  1411    0.89739E+03    0.15989E+02   -0.59738E+02
  1412    0.89830E+03    0.15802E+02   -0.59132E+02
  1413    0.89916E+03    0.15617E+02   -0.58514E+02
  1414    0.89997E+03    0.15435E+02   -0.57885E+02
  1415    0.90073E+03    0.15255E+02   -0.57246E+02
  1416    0.90144E+03    0.15078E+02   -0.56595E+02
  1417    0.90210E+03    0.14904E+02   -0.55935E+02
  1418    0.90271E+03    0.14732E+02   -0.55265E+02
  1419    0.90327E+03    0.14563E+02   -0.54585E+02
  1420    0.90378E+03    0.14396E+02   -0.53896E+02
  1421    0.90423E+03    0.14233E+02   -0.53198E+02
  1422    0.90463E+03    0.14072E+02   -0.52491E+02
  1423    0.90498E+03    0.13914E+02   -0.51776E+02
  1424    0.90528E+03    0.13759E+02   -0.51053E+02
  1425    0.90552E+03    0.13607E+02   -0.50322E+02
  1426    0.90570E+03    0.13458E+02   -0.49584E+02
  1427    0.90584E+03    0.13312E+02   -0.48839E+02
  1428    0.90591E+03    0.13170E+02   -0.48087E+02
  1429    0.90594E+03    0.13030E+02   -0.47328E+02
  1430    0.90590E+03    0.12894E+02   -0.46563E+02
  1431    0.90581E+03    0.12761E+02   -0.45793E+02
  1432    0.90566E+03    0.12631E+02   -0.45016E+02
  1433    0.90546E+03    0.12505E+02   -0.44235E+02
  1434    0.90519E+03    0.12382E+02   -0.43448E+02
  1435    0.90487E+03    0.12262E+02   -0.42657E+02
  1436    0.90449E+03    0.12146E+02   -0.41862E+02
  1437    0.90405E+03    0.12034E+02   -0.41062E+02
  1438    0.90355E+03    0.11925E+02   -0.40259E+02
  1439    0.90300E+03    0.11819E+02   -0.39452E+02
  1440    0.90238E+03    0.11718E+02   -0.38642E+02
  1441    0.90170E+03    0.11620E+02   -0.37829E+02
  1442    0.90096E+03    0.11525E+02   -0.37014E+02
  1443    0.90016E+03    0.11435E+02   -0.36197E+02
  1444    0.89929E+03    0.11349E+02   -0.35377E+02
  1445    0.89837E+03    0.11266E+02   -0.34556E+02
  1446    0.89738E+03    0.11187E+02   -0.33734E+02
  1447    0.89632E+03    0.11113E+02   -0.32911E+02
  1448    0.89521E+03    0.11042E+02   -0.32087E+02
  1449    0.89403E+03    0.10975E+02   -0.31263E+02
  1450    0.89278E+03    0.10913E+02   -0.30438E+02
  1451    0.89148E+03    0.10855E+02   -0.29614E+02
  1452    0.89010E+03    0.10801E+02   -0.28791E+02
  1453    0.88867E+03    0.10751E+02   -0.27968E+02
  1454    0.88717E+03    0.10705E+02   -0.27146E+02
  1455    0.88561E+03    0.10663E+02   -0.26325E+02
  1456    0.88398E+03    0.10625E+02   -0.25506E+02
  1457    0.88230E+03    0.10591E+02   -0.24689E+02
  1458    0.88056E+03    0.10561E+02   -0.23874E+02
  1459    0.87876E+03    0.10535E+02   -0.23061E+02
  1460    0.87690E+03    0.10513E+02   -0.22250E+02
  1461    0.87498E+03    0.10494E+02   -0.21443E+02
  1462    0.87301E+03    0.10480E+02   -0.20638E+02
  1463    0.87098E+03    0.10469E+02   -0.19837E+02
  1464    0.86889E+03    0.10462E+02   -0.19039E+02
  1465    0.86675E+03    0.10458E+02   -0.18245E+02
  1466    0.86456E+03    0.10459E+02   -0.17455E+02
  1467    0.86231E+03    0.10463E+02   -0.16669E+02
  1468    0.86002E+03    0.10470E+02   -0.15888E+02
  1469    0.85767E+03    0.10481E+02   -0.15112E+02
  1470    0.85527E+03    0.10496E+02   -0.14341E+02
  1471    0.85282E+03    0.10514E+02   -0.13575E+02
  1472    0.85032E+03    0.10536E+02   -0.12815E+02
  1473    0.84777E+03    0.10561E+02   -0.12060E+02
  1474    0.84517E+03    0.10589E+02   -0.11312E+02
  1475    0.84253E+03    0.10621E+02   -0.10570E+02
  1476    0.83984E+03    0.10657E+02   -0.98350E+01
  1477    0.83711E+03    0.10695E+02   -0.91065E+01
  1478    0.83433E+03    0.10737E+02   -0.83852E+01
  1479    0.83150E+03    0.10782E+02   -0.76712E+01
  1480    0.82864E+03    0.10830E+02   -0.69649E+01
  1481    0.82573E+03    0.10881E+02   -0.62665E+01
  1482    0.82277E+03    0.10936E+02   -0.55761E+01
  1483    0.81978E+03    0.10993E+02   -0.48942E+01
  1484    0.81675E+03    0.11054E+02   -0.42210E+01
  1485    0.81368E+03    0.11118E+02   -0.35566E+01
  1486    0.81057E+03    0.11184E+02   -0.29014E+01
  1487    0.80742E+03    0.11254E+02   -0.22556E+01
  1488    0.80423E+03    0.11327E+02   -0.16194E+01
  1489    0.80101E+03    0.11402E+02   -0.99319E+00
  1490    0.79775E+03    0.11481E+02   -0.37715E+00
  1491    0.79446E+03    0.11562E+02    0.22847E+00
  1492    0.79113E+03    0.11646E+02    0.82341E+00
  1493    0.78777E+03    0.11733E+02    0.14074E+01
  1494    0.78437E+03    0.11822E+02    0.19802E+01
  1495    0.78094E+03    0.11914E+02    0.25416E+01
  1496    0.77749E+03    0.12009E+02    0.30912E+01
  1497    0.77400E+03    0.12107E+02    0.36289E+01
  1498    0.77048E+03    0.12207E+02    0.41544E+01
  1499    0.76693E+03    0.12309E+02    0.46674E+01
  1500    0.76336E+03    0.12414E+02    0.51677E+01
  1501    0.75975E+03    0.12522E+02    0.56551E+01
